
New Run at  09/28/2015 05:11:43
, Time,RandomCTR;CoLinUCBCTR
data,1241420100,0.0348259529603;0.0401549985674
data,1241420400,0.034823386312;0.0401523083272
data,1241420400,0.0348210637263;0.040148468176
data,1241420400,0.0348186608301;0.0401475594559
data,1241420400,0.03481569136;0.040142557895
data,1241420700,0.034813452188;0.0401454629731
data,1241420700,0.0348107275968;0.0401382809612
data,1241420700,0.0348083279326;0.0401350554838
data,1241420700,0.0348052000648;0.0401295810248
data,1241421000,0.0348023161646;0.0401239718679
data,1241421000,0.0348;0.0401253801074
data,1241421000,0.0347976845855;0.0401235145822
data,1241421000,0.0347943985754;0.0401181828703
data,1241421300,0.034791599223;0.040116660938
data,1241421300,0.0347897718077;0.0401126925419
data,1241421300,0.0347864886731;0.040109203174
data,1241421300,0.0347831257078;0.0401061924628
data,1241421300,0.0347797638305;0.0401014140837
data,1241421600,0.034778343846;0.0400977920287
data,1241421600,0.0347752263907;0.0400938986289
data,1241421600,0.0347725949879;0.0400904797432
data,1241421600,0.0347700452635;0.0400906687329
data,1241421900,0.0347670922903;0.0400835172377
data,1241421900,0.0347637362637;0.0400814640427
data,1241421900,0.0347607044757;0.0400775091112
data,1241421900,0.0347577544426;0.040074031939
data,1241422200,0.0347545630754;0.0400700117478
data,1241422200,0.0347522609819;0.0400674863703
data,1241422200,0.0347489907961;0.0400642167894
data,1241422200,0.0347457216661;0.0400595234055
data,1241422500,0.0347426150121;0.0400540160895
data,1241422500,0.0347397514526;0.0400507504003
data,1241422500,0.0347375342908;0.0400530467992
data,1241422500,0.0347344304614;0.0400482885376
data,1241422800,0.0347314082917;0.0400452293082
data,1241422800,0.0347279032258;0.0400408832962
data,1241422800,0.0347263344622;0.0400361993404
data,1241422800,0.034722992583;0.0400308385719
data,1241423100,0.0347198129937;0.0400262255977
data,1241423100,0.0347169568021;0.0400212751181
data,1241423100,0.0347135374698;0.040015716347
data,1241423100,0.0347105220754;0.0400105660812
data,1241423400,0.0347074270984;0.0400068399337
data,1241423400,0.0347046552835;0.0400029115186
data,1241423400,0.0347013206636;0.040001218569
data,1241423400,0.034698389694;0.0399961418513
data,1241423700,0.03469586218;0.0399919464541
data,1241423700,0.034691886671;0.0399870081977
data,1241423700,0.0346882343473;0.039983424807
data,1241423700,0.034685226907;0.039977340368
data,1241424000,0.0346821399839;0.039973624813
data,1241424000,0.0346789736165;0.0399688282358
data,1241424000,0.0346761299662;0.0399640332152
data,1241424300,0.0346738501126;0.0399595790954
data,1241424300,0.0346707670043;0.0399576938413
data,1241424300,0.0346673633441;0.0399520258115
data,1241424300,0.0346636392863;0.0399501425464
data,1241424600,0.0346610414658;0.0399443430333
data,1241424600,0.0346582034389;0.0399400966086
data,1241424600,0.0346553663239;0.0399368680475
data,1241424600,0.0346520481928;0.0399312763494
data,1241424900,0.0346495342114;0.0399250803614
data,1241424900,0.0346471816284;0.0399213820562
data,1241424900,0.0346433847142;0.0399162675996
data,1241424900,0.0346400706373;0.0399134472192
data,1241425200,0.0346370786517;0.0399103585154
data,1241425200,0.0346334456749;0.0399050465916
data,1241425200,0.0346302952503;0.0399052683922
data,1241425200,0.0346265040911;0.0399009680725
data,1241425500,0.0346247192814;0.0399048928612
data,1241425500,0.0346208500401;0.0399015392495
data,1241425500,0.0346176234766;0.0398975775749
data,1241425800,0.0346143979477;0.039891265354
data,1241425800,0.0346105322219;0.0398863709077
data,1241425800,0.0346073088636;0.0398830228196
data,1241425800,0.0346047275641;0.0398762420821
data,1241426100,0.0346015862842;0.0398728968313
data,1241426100,0.0345989266261;0.0398735220966
data,1241426100,0.0345955470127;0.0398666792293
data,1241426100,0.0345932094811;0.0398617278966
data,1241426400,0.0345903923139;0.0398597341003
data,1241426400,0.0345870957413;0.0398544449284
data,1241426400,0.0345840403394;0.0398498945832
data,1241426400,0.0345811459667;0.0398462898774
data,1241426700,0.0345788926228;0.039842746788
data,1241426700,0.03457608;0.0398384012207
data,1241426700,0.0345732682771;0.0398367481358
data,1241427000,0.0345697376839;0.0398326126471
data,1241427000,0.0345667679514;0.0398300914208
data,1241427000,0.0345633194755;0.0398242125839
data,1241427000,0.0345592326139;0.0398216195614
data,1241427300,0.0345573849105;0.0398220506148
data,1241427300,0.0345542592297;0.0398177133601
data,1241427300,0.0345521732183;0.0398165334694
data,1241427600,0.0345491292539;0.0398153539469
data,1241427600,0.0345458466454;0.039815718921
data,1241427600,0.0345430442421;0.0398138052504
data,1241427600,0.0345398435005;0.0398122261002
data,1241427900,0.0345360849433;0.0398084365714
data,1241427900,0.0345328863346;0.0398037726485
data,1241427900,0.034529688747;0.0397994437935
data,1241427900,0.0345268911586;0.039794249167
data,1241428200,0.0345233764161;0.0397891230105
data,1241428200,0.0345208200383;0.0397857407342
data,1241428200,0.0345179454458;0.03977827623
data,1241428500,0.0345148325359;0.0397736218165
data,1241428500,0.0345122787434;0.0397681600171
data,1241428500,0.0345091677296;0.0397627096508
data,1241428500,0.0345069344811;0.039759324582
data,1241428800,0.0345044628626;0.0397576244518
data,1241428800,0.0345014342629;0.0397551930273
data,1241428800,0.0344988049713;0.0397530847671
data,1241428800,0.0344958578939;0.0397470988985
data,1241429100,0.0344925135393;0.0397425217214
data,1241429100,0.0344895684026;0.0397387435606
data,1241429100,0.0344863057325;0.0397335710212
data,1241429400,0.0344830441013;0.0397390411669
data,1241429400,0.0344799426934;0.0397368816971
data,1241429400,0.0344765239535;0.0397337157451
data,1241429400,0.0344739019733;0.0397304180425
data,1241429700,0.0344705648369;0.0397264462575
data,1241429700,0.0344677060134;0.0397221437963
data,1241429700,0.0344650866868;0.0397173118906
data,1241429700,0.0344623091603;0.0397124815667
data,1241430000,0.0344588964859;0.0397072427854
data,1241430000,0.0344561208267;0.0397019515396
data,1241430000,0.0344535050072;0.039696794677
data,1241430000,0.0344507310871;0.0396904472227
data,1241430300,0.0344479580486;0.0396858371419
data,1241430300,0.0344449475691;0.0396844992226
data,1241430300,0.0344419380461;0.0396780122964
data,1241430300,0.0344386912325;0.0396724674177
data,1241430600,0.0344348102271;0.0396709869225
data,1241430600,0.0344320419181;0.039670498953
data,1241430600,0.034429274488;0.0396682918698
data,1241430900,0.0344272222222;0.039670410437
data,1241430900,0.0344238216156;0.0396640643877
data,1241430900,0.0344207394478;0.0396597168306
data,1241430900,0.0344182928764;0.0396579095099
data,1241431200,0.0344160057107;0.0396536303358
data,1241431200,0.0344133227597;0.0396542162997
data,1241431200,0.034410402791;0.0396526748697
data,1241431200,0.0344076423022;0.03964813446
data,1241431200,0.0344041693088;0.0396421949019
data,1241431500,0.0344010144238;0.0396346740158
data,1241431500,0.0343980190174;0.0396320157603
data,1241431500,0.034395103787;0.0396288816208
data,1241431500,0.034392031052;0.0396222241073
data,1241431800,0.0343899097101;0.039623225137
data,1241431800,0.0343872347165;0.0396216909179
data,1241431800,0.0343847189232;0.0396198278685
data,1241431800,0.0343822039265;0.0396145752649
data,1241432100,0.0343791356657;0.0396100485944
data,1241432100,0.034376147515;0.0396037300685
data,1241432100,0.0343739515746;0.0396040590921
data,1241432100,0.034370806962;0.0395998651156
data,1241432400,0.0343680588514;0.0395952777981
data,1241432400,0.0343666561215;0.0395924182894
data,1241432400,0.0343639095366;0.0395892310119
data,1241432400,0.0343610847565;0.0395849761361
data,1241432400,0.0343587351779;0.0395857849687
data,1241432700,0.0343570186532;0.0395854423552
data,1241432700,0.0343541172752;0.0395816671589
data,1241432700,0.034351374842;0.0395790751997
data,1241432700,0.0343490282825;0.0395754336727
data,1241433000,0.0343464454976;0.0395693475204
data,1241433000,0.0343440214816;0.0395663651076
data,1241433000,0.0343419930512;0.0395685540493
data,1241433000,0.0343399652613;0.0395651791945
data,1241433000,0.0343369908431;0.0395633972283
data,1241433300,0.0343344119968;0.0395597621841
data,1241433300,0.0343317550505;0.039554995941
data,1241433300,0.0343301246647;0.0395547420469
data,1241433300,0.0343280214579;0.039551044879
data,1241433600,0.0343257611611;0.0395493323442
data,1241433600,0.0343232649842;0.0395478168155
data,1241433600,0.034320454187;0.0395435802103
data,1241433600,0.0343192210659;0.0395365118562
data,1241433600,0.0343164117925;0.0395341486945
data,1241433900,0.0343154161412;0.0395360765044
data,1241433900,0.0343144208038;0.0395345644151
data,1241433900,0.0343120863536;0.0395307450324
data,1241433900,0.0343105404128;0.0395340645821
data,1241433900,0.0343083648393;0.0395340762541
data,1241434200,0.0343055599307;0.0395343954531
data,1241434200,0.0343035433071;0.0395313626055
data,1241434200,0.0343021571406;0.039524372206
data,1241434200,0.0343009288413;0.0395297344636
data,1241434200,0.0342989926019;0.0395264883976
data,1241434500,0.0342976864967;0.0395280226243
data,1241434500,0.0342964594807;0.0395291451676
data,1241434500,0.0342949181875;0.039527571538
data,1241434500,0.0342931414189;0.0395250651789
data,1241434500,0.0342909720038;0.0395217113528
data,1241434800,0.0342888818997;0.0395209225015
data,1241434800,0.0342881289308;0.0395228475991
data,1241434800,0.0342856469109;0.0395171935846
data,1241434800,0.0342842659541;0.0395208336083
data,1241434800,0.0342834354864;0.0395200453958
data,1241434800,0.034282212445;0.0395188663375
data,1241435100,0.0342806755695;0.0395130212241
data,1241435100,0.0342781181276;0.0395100646465
data,1241435100,0.0342759541385;0.0395112076725
data,1241435100,0.0342741834171;0.0395141286702
data,1241435100,0.0342730412938;0.0395126059006
data,1241435400,0.0342714285714;0.0395118398766
data,1241435400,0.034269894836;0.0395136527767
data,1241435400,0.0342680477087;0.0395167015009
data,1241435400,0.0342654950573;0.0395174969123
data,1241435400,0.0342634138688;0.0395144134829
data,1241435400,0.0342621176471;0.0395141031255
data,1241435700,0.0342608218319;0.0395160241692
data,1241435700,0.0342588207621;0.0395165590379
data,1241435700,0.0342577610536;0.0395151882134
data,1241435700,0.0342551340335;0.0395150079379
data,1241435700,0.0342542319749;0.0395162776009
data,1241435700,0.0342530951262;0.0395212259458
data,1241436000,0.0342528204325;0.0395205898409
data,1241436000,0.0342513708288;0.0395210584982
data,1241436000,0.0342495300752;0.0395177847291
data,1241436000,0.0342486296006;0.0395224696942
data,1241436000,0.0342473379267;0.0395226131066
data,1241436000,0.0342463597933;0.0395213732507
data,1241436300,0.0342444427051;0.0395171080363
data,1241436300,0.0342424479574;0.0395157396123
data,1241436300,0.0342414710485;0.0395158191367
data,1241436300,0.0342400250352;0.0395139972088
data,1241436300,0.0342385012516;0.0395128894201
data,1241436300,0.0342372125763;0.039507441397
data,1241436300,0.0342349859243;0.0395029877519
data,1241436600,0.0342331508991;0.0395027896291
data,1241436600,0.0342314727955;0.0394973659126
data,1241436600,0.0342301078631;0.0394971892004
data,1241436600,0.0342284307596;0.0394987174357
data,1241436600,0.0342267541803;0.0394968359568
data,1241436600,0.03422453125;0.0394934243211
data,1241436900,0.0342234807061;0.0394878772479
data,1241436900,0.0342227428928;0.0394880906331
data,1241436900,0.0342218491332;0.0394892955937
data,1241436900,0.0342211118051;0.0394850460506
data,1241436900,0.0342196721311;0.0394834921618
data,1241436900,0.034218545114;0.0394789214795
data,1241436900,0.0342170282504;0.039478403569
data,1241437200,0.0342159019975;0.0394723914325
data,1241437200,0.034214464035;0.0394754291608
data,1241437200,0.0342129485179;0.0394720688543
data,1241437200,0.0342112774918;0.0394716814377
data,1241437200,0.0342106207112;0.0394726937716
data,1241437200,0.034208560736;0.0394689912208
data,1241437500,0.0342075148114;0.0394720268796
data,1241437500,0.0342063133281;0.0394704776921
data,1241437500,0.0342049563591;0.0394727804942
data,1241437500,0.0342041452392;0.0394692094386
data,1241437500,0.034202009972;0.0394683066702
data,1241437500,0.0342007322013;0.039470608715
data,1241437500,0.0341996105919;0.0394695769984
data,1241437800,0.0341991901573;0.0394679006717
data,1241437800,0.0341986141389;0.0394676007234
data,1241437800,0.0341975712284;0.0394680745062
data,1241437800,0.0341968399751;0.0394743074031
data,1241437800,0.0341950194553;0.0394706117684
data,1241437800,0.0341936663554;0.0394714070668
data,1241437800,0.0341926248639;0.0394682068469
data,1241438100,0.0341917392657;0.0394652224866
data,1241438100,0.0341904650801;0.0394656317879
data,1241438100,0.0341905132193;0.0394666423005
data,1241438100,0.0341907945887;0.0394714947127
data,1241438100,0.034191153607;0.0394667519202
data,1241438100,0.0341901912016;0.0394646287725
data,1241438100,0.0341886851104;0.0394605321302
data,1241438100,0.0341871017871;0.0394581534569
data,1241438400,0.0341864512119;0.0394575121848
data,1241438400,0.0341863445705;0.0394583723136
data,1241438400,0.0341853059957;0.0394594894091
data,1241438400,0.0341838018326;0.0394604776057
data,1241438400,0.0341824534161;0.0394584864011
data,1241438400,0.0341812606738;0.0394572028453
data,1241438400,0.0341812325365;0.0394611910668
data,1241438400,0.0341813596151;0.0394574438637
data,1241438700,0.0341809435133;0.0394629303411
data,1241438700,0.0341813033359;0.0394572772704
data,1241438700,0.0341806546696;0.0394528039323
data,1241438700,0.0341800062044;0.0394508162575
data,1241438700,0.0341793579404;0.0394531103818
data,1241438700,0.0341787098775;0.0394505233498
data,1241438700,0.0341779844961;0.039452582407
data,1241438700,0.0341771043249;0.0394526072709
data,1241439000,0.0341763794172;0.0394582378095
data,1241439000,0.0341761196343;0.0394576202854
data,1241439000,0.0341749302758;0.0394592696857
data,1241439000,0.0341748257165;0.0394555302583
data,1241439000,0.0341741790582;0.0394548272937
data,1241439000,0.0341726808115;0.0394512821179
data,1241439000,0.0341720346857;0.0394482507691
data,1241439000,0.0341719306394;0.039452828105
data,1241439300,0.0341714396285;0.0394519978501
data,1241439300,0.0341705618325;0.0394503351793
data,1241439300,0.0341702259362;0.0394565332078
data,1241439300,0.0341685749652;0.0394531833261
data,1241439300,0.0341683168317;0.0394552149071
data,1241439300,0.0341675947409;0.0394553894027
data,1241439300,0.0341675688215;0.0394570998934
data,1241439300,0.0341670017009;0.0394596637252
data,1241439600,0.0341667439703;0.0394706544335
data,1241439600,0.0341660225692;0.0394686710128
data,1241439600,0.0341659196291;0.0394713593547
data,1241439600,0.0341651985783;0.0394712531159
data,1241439600,0.0341642459827;0.0394701660512
data,1241439600,0.0341634481693;0.0394764981498
data,1241439600,0.0341637318505;0.0394754106859
data,1241439600,0.0341628571429;0.0394751120375
data,1241439600,0.0341618282891;0.0394719583111
data,1241439900,0.0341611857341;0.0394740463812
data,1241439900,0.0341600802717;0.0394695944415
data,1241439900,0.0341605185985;0.0394747277898
data,1241439900,0.0341608796296;0.0394741100847
data,1241439900,0.0341602376177;0.0394790493573
data,1241439900,0.034159287257;0.039478218384
data,1241439900,0.0341598025605;0.0394791968282
data,1241439900,0.0341583898828;0.0394771317942
data,1241439900,0.0341582112567;0.0394752162073
data,1241440200,0.0341571847055;0.03947347146
data,1241440200,0.0341569292431;0.0394749179559
data,1241440200,0.0341562114673;0.0394777039795
data,1241440200,0.0341561103406;0.0394766188387
data,1241440200,0.0341559322034;0.0394774689174
data,1241440200,0.0341554460022;0.03947787226
data,1241440200,0.0341558071473;0.0394741518291
data,1241440200,0.0341558601571;0.0394774032972
data,1241440200,0.0341545272559;0.0394832458619
data,1241440500,0.0341546574288;0.0394827555586
data,1241440500,0.0341537869458;0.0394865983509
data,1241440500,0.0341537632754;0.0394848122922
data,1241440500,0.0341528162512;0.0394831114009
data,1241440500,0.0341517925835;0.0394833222008
data,1241440500,0.0341516153846;0.0394797334465
data,1241440500,0.0341507460391;0.0394758701224
data,1241440500,0.0341505690557;0.0394791162716
data,1241440500,0.0341502383515;0.0394779697965
data,1241440800,0.0341481396064;0.0394753387953
data,1241440800,0.0341487317448;0.0394722631914
data,1241440800,0.0341480172149;0.0394747233159
data,1241440800,0.0341472260642;0.0394768010545
data,1241440800,0.034147357099;0.0394739810074
data,1241440800,0.0341472576433;0.0394713525809
data,1241440800,0.0341470814132;0.0394688098958
data,1241440800,0.0341475195822;0.0394712685882
data,1241440800,0.0341466523342;0.0394761206262
data,1241441100,0.0341456318133;0.0394727945367
data,1241441100,0.0341447651213;0.0394744254849
data,1241441100,0.034144742901;0.0394695549315
data,1241441100,0.0341447206875;0.0394747216639
data,1241441100,0.0341445450361;0.0394738959054
data,1241441100,0.0341438324639;0.0394760971749
data,1241441100,0.0341437337015;0.0394738535179
data,1241441100,0.034143404908;0.03947721794
data,1241441100,0.0341430762153;0.0394789733827
data,1241441100,0.0341421343146;0.0394743822432
data,1241441400,0.0341421125249;0.0394729228415
data,1241441400,0.0341417075414;0.039469476242
data,1241441400,0.0341407662835;0.0394636415493
data,1241441400,0.0341408979467;0.0394673847034
data,1241441400,0.0341399571013;0.039462461107
data,1241441400,0.0341395526961;0.039458362979
data,1241441400,0.0341409097871;0.0394581331415
data,1241441400,0.0341399693721;0.039457459926
data,1241441400,0.0341394885929;0.0394581170869
data,1241441700,0.0341394672382;0.0394610974506
data,1241441700,0.0341392162865;0.0394616488168
data,1241441700,0.0341393480257;0.0394606372362
data,1241441700,0.0341389441469;0.0394585498337
data,1241441700,0.0341387698898;0.0394586366793
data,1241441700,0.0341391310999;0.0394620574411
data,1241441700,0.0341378097277;0.03945764973
data,1241441700,0.0341367181526;0.0394553526052
data,1241441700,0.0341357798165;0.0394541531616
data,1241441700,0.0341346888855;0.039451035199
data,1241441700,0.0341347447264;0.0394504909879
data,1241442000,0.0341341892098;0.0394510214839
data,1241442000,0.0341334046455;0.0394503510596
data,1241442000,0.0341329258976;0.0394514720627
data,1241442000,0.0341329819737;0.0394573967406
data,1241442000,0.0341325798075;0.0394574421587
data,1241442000,0.0341315668907;0.0394541379862
data,1241442000,0.0341312414109;0.0394549831303
data,1241442000,0.0341307633588;0.0394523117202
data,1241442000,0.0341302854526;0.0394498935949
data,1241442000,0.03413003663;0.0394518338863
data,1241442300,0.0341297115825;0.0394555211657
data,1241442300,0.0341293103448;0.0394582171833
data,1241442300,0.0341294431732;0.039457398802
data,1241442300,0.0341289658328;0.0394552559044
data,1241442300,0.0341297087083;0.0394538075058
data,1241442300,0.0341293077158;0.0394494782318
data,1241442300,0.0341286781522;0.039450070555
data,1241442300,0.0341276676829;0.0394490648643
data,1241442300,0.0341282578875;0.039446736043
data,1241442300,0.0341284669308;0.039450712167
data,1241442600,0.034128066433;0.0394568730915
data,1241442600,0.0341281230957;0.039453114396
data,1241442600,0.0341284082254;0.0394495676497
data,1241442600,0.0341293024673;0.0394484370361
