
New Run at  09/28/2015 08:36:45
, Time,RandomCTR;CoLinUCBCTR
data,1241679300,0.0369391707009;0.0471149177162
data,1241679600,0.0369382278659;0.0471142406757
data,1241679600,0.0369372500877;0.0471141320834
data,1241679600,0.0369362724467;0.0471118010344
data,1241679600,0.0369358560707;0.0471094353424
data,1241679600,0.0369352293449;0.047109081962
data,1241679900,0.0369343923136;0.0471072420593
data,1241679900,0.0369335904628;0.0471062856939
data,1241679900,0.0369329990884;0.0471075240049
data,1241679900,0.0369319870986;0.0471046614197
data,1241680200,0.0369312206408;0.0471049815718
data,1241680200,0.0369302439708;0.0471054066786
data,1241680200,0.036929022082;0.0471026498677
data,1241680200,0.0369280807514;0.0471020872104
data,1241680500,0.0369270344151;0.0471015596272
data,1241680500,0.0369263386599;0.0471046061716
data,1241680500,0.0369256780433;0.0471061667619
data,1241680500,0.0369246320953;0.0471048963098
data,1241680800,0.0369233410413;0.0471026385557
data,1241680800,0.0369223304372;0.0471043388506
data,1241680800,0.0369210747565;0.047101513842
data,1241680800,0.036919924338;0.0471010914944
data,1241681100,0.0369187740806;0.0470999617659
data,1241681100,0.0369179041748;0.0471002120167
data,1241681100,0.036917034391;0.0470983751732
data,1241681100,0.0369157795209;0.0470967215183
data,1241681100,0.0369147349254;0.0470954176689
data,1241681400,0.0369139355742;0.0470955633248
data,1241681400,0.036913136335;0.0470947839761
data,1241681400,0.0369123722168;0.0470933757178
data,1241681400,0.0369117832388;0.0470934166711
data,1241681700,0.0369105992719;0.047091083914
data,1241681700,0.0369100105005;0.0470924608144
data,1241681700,0.0369090368193;0.0470898572097
data,1241681700,0.0369080632743;0.0470874902644
data,1241682000,0.036907299832;0.0470868947348
data,1241682000,0.0369063615368;0.0470856624128
data,1241682000,0.036905493352;0.0470845782655
data,1241682000,0.0369041004828;0.0470831019159
data,1241682300,0.0369031276238;0.0470825334612
data,1241682300,0.0369020149724;0.0470791124529
data,1241682300,0.0369009024766;0.0470790846776
data,1241682600,0.0368995103183;0.0470773215632
data,1241682600,0.0368986779519;0.0470773288304
data,1241682600,0.0368973910611;0.0470751124957
data,1241682600,0.0368968736886;0.047076706891
data,1241682900,0.0368961815512;0.047076923533
data,1241682900,0.0368955244755;0.047077288117
data,1241682900,0.036893993427;0.0470739742349
data,1241682900,0.036893021955;0.0470728487027
data,1241683200,0.0368921554919;0.0470714443412
data,1241683200,0.0368911493289;0.047068732929
data,1241683200,0.0368900034953;0.0470672330843
data,1241683200,0.0368888228715;0.0470660735263
data,1241683500,0.0368876773607;0.0470655501917
