
New Run at  10/09/2015 06:45:10
, Time,RandomCTR;CoLinUCBCTR
data,1241247300,0.0412093122597;0.047614242534
data,1241247600,0.0412026046114;0.0476079143287
data,1241247600,0.0411954758856;0.0476005021672
data,1241247600,0.0411909129693;0.0475821926277
data,1241247600,0.0411857142857;0.0475824316655
data,1241247900,0.0411777493606;0.0475741702313
data,1241247900,0.0411706433745;0.0475707113659
data,1241247900,0.0411629045997;0.047563990659
data,1241247900,0.0411577266922;0.0475527094676
data,1241248200,0.0411508510638;0.047530573955
data,1241248200,0.0411435559336;0.047526487256
data,1241248200,0.0411354166667;0.0475017785804
data,1241248500,0.0411302592435;0.0474992250606
data,1241248500,0.0411212829227;0.0474880061234
data,1241248500,0.0411133757962;0.0474648669818
data,1241248500,0.0411061120543;0.0474491258892
data,1241248800,0.0410963088672;0.0474444585964
data,1241248800,0.0410890585242;0.0474393481977
data,1241248800,0.041082662145;0.0474573960464
data,1241249100,0.0410762711864;0.0474507755547
data,1241249100,0.041069038543;0.0474350650825
data,1241249100,0.0410603302286;0.0474148493016
data,1241249100,0.0410528988574;0.0474101959361
data,1241249400,0.0410446277496;0.0474003690121
data,1241249400,0.0410365750529;0.0473931501946
data,1241249400,0.0410302197802;0.0473842001341
data,1241249700,0.0410207013097;0.0473677063057
data,1241249700,0.0410149915541;0.047362658245
data,1241249700,0.0410084423808;0.0473589001447
data,1241249700,0.0409991561181;0.0473409424794
data,1241250000,0.040992619148;0.0473494688998
data,1241250000,0.0409839797639;0.0473319604762
data,1241250000,0.0409770332912;0.0473136140614
data,1241250300,0.0409673546757;0.0473085773587
data,1241250300,0.0409591578947;0.0472973582387
data,1241250300,0.040952020202;0.0472884954316
data,1241250600,0.0409455195625;0.0472740706701
data,1241250600,0.0409360807401;0.0472555827243
data,1241250600,0.0409319041614;0.047245653994
data,1241250900,0.0409218487395;0.0472419688653
data,1241250900,0.0409113817724;0.0472250451925
data,1241250900,0.0409047019312;0.0472097988538
data,1241250900,0.0408967687789;0.04720401461
data,1241251200,0.0408905201342;0.0472033624313
data,1241251200,0.0408811320755;0.0471983948506
data,1241251200,0.0408713327745;0.0471814935123
data,1241251500,0.0408634268957;0.0471831807052
data,1241251500,0.0408534338358;0.0471663013318
data,1241251500,0.0408432398493;0.0471526502083
data,1241251800,0.0408347280335;0.047140278829
data,1241251800,0.0408266415726;0.0471370825145
data,1241251800,0.0408202341137;0.0471230425056
data,1241252100,0.0408123694108;0.047109858903
data,1241252100,0.0408017961571;0.0470901126408
data,1241252100,0.0407941544885;0.0470771677747
data,1241252400,0.0407871452421;0.047061923113
data,1241252400,0.0407788902795;0.0470483739946
data,1241252400,0.040773352794;0.0470395089047
data,1241252700,0.0407636515215;0.0470243058497
data,1241252700,0.0407560416667;0.0470044522089
data,1241252700,0.0407484381508;0.0469881772258
data,1241253000,0.0407398001665;0.0469778935417
data,1241253000,0.0407317935913;0.046974788046
data,1241253000,0.0407204658902;0.0469570864898
data,1241253300,0.0407106029106;0.0469533667698
data,1241253300,0.0407009559435;0.0469365898314
data,1241253300,0.040692147902;0.0469301090076
data,1241253600,0.0406848006645;0.0469249484975
data,1241253600,0.0406778746368;0.0469161881263
data,1241253600,0.0406676348548;0.0469009199216
data,1241253900,0.0406584404811;0.0468813733662
data,1241253900,0.0406480099502;0.0468724380138
data,1241253900,0.0406404890178;0.0468510528974
data,1241254200,0.0406313173157;0.0468321754801
data,1241254200,0.0406229813665;0.0468161561984
data,1241254200,0.0406156870861;0.0468013959475
data,1241254500,0.0406069507654;0.0467950021664
data,1241254500,0.0406011166253;0.0467863392904
data,1241254500,0.0405911533692;0.0467692633885
data,1241254800,0.0405820247934;0.0467620658139
data,1241254800,0.0405743494424;0.0467519858782
data,1241255100,0.0405654417836;0.0467370111251
data,1241255100,0.0405573669005;0.0467268294618
data,1241255100,0.0405478547855;0.0467102335071
data,1241255400,0.0405397938144;0.0467030788883
data,1241255400,0.0405300906843;0.0466842473684
data,1241255400,0.040521013597;0.0466846792931
data,1241255700,0.0405135914333;0.0466704785362
data,1241255700,0.0405043227666;0.0466491400837
data,1241255700,0.0404962962963;0.0466370195899
data,1241256000,0.0404862196627;0.0466199032815
data,1241256000,0.0404759457237;0.0466030073537
data,1241256000,0.040467324291;0.0465922454496
data,1241256300,0.040459326212;0.046595375114
data,1241256300,0.0404501026694;0.0465831020619
data,1241256300,0.0404439655172;0.0465831704602
data,1241256600,0.0404359868691;0.046572030502
data,1241256600,0.0404280147662;0.0465560191408
data,1241256600,0.0404192291923;0.0465432806558
data,1241256900,0.0404106557377;0.0465241413704
data,1241256900,0.0404010651372;0.046520881706
data,1241257200,0.0403920966421;0.0464993291055
data,1241257200,0.0403849774867;0.0464879553338
data,1241257200,0.0403782733224;0.0464900980371
data,1241257500,0.0403695296524;0.0464862505456
data,1241257500,0.0403605887163;0.0464698207967
data,1241257500,0.040352676747;0.0464539146288
data,1241257800,0.0403427287582;0.0464435967302
data,1241257800,0.0403334013883;0.0464426102342
data,1241257800,0.0403257142857;0.0464288670032
data,1241258100,0.0403170134639;0.0464107833235
data,1241258100,0.0403079119086;0.0464127492537
data,1241258100,0.040302690583;0.0464043985872
data,1241258400,0.0402952322738;0.0463836170352
data,1241258400,0.0402853360489;0.0463586231472
data,1241258400,0.0402754478827;0.0463426287899
data,1241258700,0.040266992267;0.0463268496006
data,1241258700,0.040259357201;0.0463150220031
data,1241258700,0.0402513216755;0.0463098718627
data,1241259000,0.0402416666667;0.0462871834448
data,1241259000,0.0402348638765;0.046276793995
data,1241259000,0.0402272542648;0.0462776049834
data,1241259300,0.0402204628502;0.0462598936594
data,1241259300,0.0402136769481;0.0462611119286
data,1241259300,0.0402048681542;0.0462551540036
data,1241259600,0.0401968775345;0.0462423996056
data,1241259600,0.0401909201459;0.0462247350312
data,1241259600,0.0401823338736;0.0462080854428
data,1241259900,0.0401739570676;0.0461928473641
data,1241259900,0.0401653846154;0.0461818699794
data,1241259900,0.0401570214488;0.0461718999422
data,1241259900,0.0401482605178;0.0461527183662
data,1241260200,0.0401403154064;0.0461458894516
data,1241260200,0.0401311641067;0.046133234539
data,1241260200,0.0401228282828;0.0461137040801
data,1241260500,0.0401126817447;0.0461071659135
data,1241260500,0.0401053693985;0.0461016249145
data,1241260500,0.040098062954;0.0460911933052
data,1241260800,0.0400899556273;0.0460828898842
data,1241260800,0.0400830645161;0.0460767128937
data,1241260800,0.0400751713019;0.0460807131754
data,1241261100,0.0400676873489;0.0460726242596
data,1241261100,0.0400604107934;0.0460533936225
data,1241261100,0.0400539452496;0.0460392600787
data,1241261100,0.0400464788732;0.0460352904368
data,1241261400,0.0400420353982;0.0460247281701
data,1241261400,0.0400359871331;0.0460091041842
data,1241261400,0.0400291398714;0.0460050084544
data,1241261700,0.0400245078345;0.0460044074542
data,1241261700,0.0400186746988;0.0459878272548
data,1241261700,0.0400142513047;0.0459911155956
data,1241261700,0.0400084269663;0.0459809409854
data,1241262000,0.0400022061773;0.0459665053582
data,1241262000,0.0399955894146;0.0459530182147
data,1241262000,0.0399893787575;0.045933561451
data,1241262000,0.0399817708333;0.045917453494
data,1241262300,0.039974969964;0.0458988579638
data,1241262300,0.0399695756605;0.0458914966508
data,1241262300,0.0399657863145;0.0458930510893
data,1241262300,0.0399592;0.0458907375556
data,1241262600,0.0399516193523;0.045876400526
data,1241262600,0.0399450439648;0.0458623109807
data,1241262600,0.0399398721534;0.0458566988789
data,1241262600,0.0399305111821;0.0458451260868
data,1241262900,0.0399275449102;0.0458364839721
data,1241262900,0.039919792498;0.0458247348263
data,1241262900,0.039913641803;0.0458052850946
data,1241262900,0.0399076953748;0.0458014619474
data,1241263200,0.0399027500996;0.0457918482962
data,1241263200,0.0398982071713;0.0457768716595
data,1241263200,0.0398938669853;0.0457649810195
data,1241263200,0.0398869426752;0.0457579171149
data,1241263500,0.0398804218066;0.0457431677334
data,1241263500,0.0398762927605;0.0457397964581
data,1241263500,0.0398711729622;0.0457406310803
