
New Run at  09/27/2015 21:56:44
, Time,RandomCTR;CoLinUCBCTR
data,1241420100,0.0348259529603;0.0421134867437
data,1241420400,0.034823386312;0.0421083396287
data,1241420400,0.0348210637263;0.0421029966643
data,1241420400,0.0348186608301;0.0421032847807
data,1241420400,0.03481569136;0.0421022781627
data,1241420700,0.034813452188;0.0421004987361
data,1241420700,0.0348107275968;0.0420946574793
data,1241420700,0.0348083279326;0.0420916581583
data,1241420700,0.0348052000648;0.0420875995644
data,1241421000,0.0348023161646;0.0420828412062
data,1241421000,0.0348;0.0420796472259
data,1241421000,0.0347976845855;0.0420774425596
data,1241421000,0.0347943985754;0.0420706232375
data,1241421300,0.034791599223;0.0420677751018
data,1241421300,0.0347897718077;0.0420610153306
data,1241421300,0.0347864886731;0.0420557640403
data,1241421300,0.0347831257078;0.0420512872965
data,1241421300,0.0347797638305;0.0420460394673
data,1241421600,0.034778343846;0.042040076957
data,1241421600,0.0347752263907;0.0420352625266
data,1241421600,0.0347725949879;0.0420325678298
data,1241421600,0.0347700452635;0.0420339248639
data,1241421900,0.0347670922903;0.0420298147562
data,1241421900,0.0347637362637;0.0420246474677
data,1241421900,0.0347607044757;0.0420192672717
data,1241421900,0.0347577544426;0.0420150903703
data,1241422200,0.0347545630754;0.0420131886833
data,1241422200,0.0347522609819;0.0420110017066
data,1241422200,0.0347489907961;0.0420083291937
data,1241422200,0.0347457216661;0.0420038712618
data,1241422500,0.0347426150121;0.0419977144101
data,1241422500,0.0347397514526;0.0419922738433
data,1241422500,0.0347375342908;0.0419861927339
data,1241422500,0.0347344304614;0.0419794003671
data,1241422800,0.0347314082917;0.0419729085344
data,1241422800,0.0347279032258;0.0419658482712
data,1241422800,0.0347263344622;0.0419619028528
data,1241422800,0.034722992583;0.0419560465318
data,1241423100,0.0347198129937;0.0419502635583
data,1241423100,0.0347169568021;0.0419445651879
data,1241423100,0.0347135374698;0.0419377291865
data,1241423100,0.0347105220754;0.0419302548609
data,1241423400,0.0347074270984;0.0419241956779
data,1241423400,0.0347046552835;0.0419201911232
data,1241423400,0.0347013206636;0.0419210743739
data,1241423400,0.034698389694;0.0419168583389
data,1241423700,0.03469586218;0.041915477097
data,1241423700,0.034691886671;0.0419094257208
data,1241423700,0.0346882343473;0.0419064217633
data,1241423700,0.034685226907;0.0418985369922
data,1241424000,0.0346821399839;0.041894825684
data,1241424000,0.0346789736165;0.0418887113473
data,1241424000,0.0346761299662;0.0418841515168
data,1241424300,0.0346738501126;0.0418807284282
data,1241424300,0.0346707670043;0.0418729973784
data,1241424300,0.0346673633441;0.041868805657
data,1241424300,0.0346636392863;0.041863551943
data,1241424600,0.0346610414658;0.0418623152834
data,1241424600,0.0346582034389;0.0418596070785
data,1241424600,0.0346553663239;0.0418533660029
data,1241424600,0.0346520481928;0.0418470638196
data,1241424900,0.0346495342114;0.0418404804195
data,1241424900,0.0346471816284;0.0418360788824
data,1241424900,0.0346433847142;0.0418321101228
data,1241424900,0.0346400706373;0.0418268694267
data,1241425200,0.0346370786517;0.0418221253734
data,1241425200,0.0346334456749;0.0418182248425
data,1241425200,0.0346302952503;0.0418154502884
data,1241425200,0.0346265040911;0.0418103572086
data,1241425500,0.0346247192814;0.0418063251791
data,1241425500,0.0346208500401;0.0417996111743
data,1241425500,0.0346176234766;0.0417921991948
data,1241425800,0.0346143979477;0.0417865488782
data,1241425800,0.0346105322219;0.0417797766163
data,1241425800,0.0346073088636;0.0417753996253
data,1241425800,0.0346047275641;0.041771090173
data,1241426100,0.0346015862842;0.041769103957
data,1241426100,0.0345989266261;0.0417657131771
data,1241426100,0.0345955470127;0.0417602140217
data,1241426100,0.0345932094811;0.0417552061198
data,1241426400,0.0345903923139;0.0417486582053
data,1241426400,0.0345870957413;0.041744639672
data,1241426400,0.0345840403394;0.0417382363105
data,1241426400,0.0345811459667;0.0417340099401
data,1241426700,0.0345788926228;0.0417263447365
data,1241426700,0.03457608;0.0417213511087
data,1241426700,0.0345732682771;0.0417206416694
data,1241427000,0.0345697376839;0.0417133338835
data,1241427000,0.0345667679514;0.041708274465
data,1241427000,0.0345633194755;0.0417018840604
data,1241427000,0.0345592326139;0.0416956348278
data,1241427300,0.0345573849105;0.0416955588019
data,1241427300,0.0345542592297;0.0416899446041
data,1241427300,0.0345521732183;0.0416867161763
data,1241427600,0.0345491292539;0.0416823668735
data,1241427600,0.0345458466454;0.0416778088919
data,1241427600,0.0345430442421;0.0416745837838
data,1241427600,0.0345398435005;0.0416768238864
data,1241427900,0.0345360849433;0.0416698183774
data,1241427900,0.0345328863346;0.0416680671986
data,1241427900,0.034529688747;0.0416654763845
data,1241427900,0.0345268911586;0.0416605061896
data,1241428200,0.0345233764161;0.041656097393
data,1241428200,0.0345208200383;0.0416512701303
data,1241428200,0.0345179454458;0.0416462345584
data,1241428500,0.0345148325359;0.0416427398475
data,1241428500,0.0345122787434;0.0416355392005
data,1241428500,0.0345091677296;0.0416329572425
data,1241428500,0.0345069344811;0.0416302350365
data,1241428800,0.0345044628626;0.0416245085751
data,1241428800,0.0345014342629;0.041616757426
data,1241428800,0.0344988049713;0.0416118032061
data,1241428800,0.0344958578939;0.0416069203433
data,1241429100,0.0344925135393;0.0415999436592
data,1241429100,0.0344895684026;0.0415952734625
data,1241429100,0.0344863057325;0.0415913746342
data,1241429400,0.0344830441013;0.0415890137295
data,1241429400,0.0344799426934;0.0415860232622
data,1241429400,0.0344765239535;0.041579895288
data,1241429400,0.0344739019733;0.0415746053017
data,1241429700,0.0344705648369;0.0415696651984
data,1241429700,0.0344677060134;0.0415663316398
data,1241429700,0.0344650866868;0.0415609769165
data,1241429700,0.0344623091603;0.0415538804324
data,1241430000,0.0344588964859;0.041549925185
data,1241430000,0.0344561208267;0.0415429025645
data,1241430000,0.0344535050072;0.0415372774729
data,1241430000,0.0344507310871;0.0415327019007
data,1241430300,0.0344479580486;0.0415307035516
data,1241430300,0.0344449475691;0.0415278030933
data,1241430300,0.0344419380461;0.0415230872378
data,1241430300,0.0344386912325;0.04151865046
data,1241430600,0.0344348102271;0.0415117108956
data,1241430600,0.0344320419181;0.04151159701
data,1241430600,0.034429274488;0.0415045222218
data,1241430900,0.0344272222222;0.0415006457067
data,1241430900,0.0344238216156;0.0414944066656
data,1241430900,0.0344207394478;0.0414909554293
data,1241430900,0.0344182928764;0.0414900136424
