
New Run at  09/27/2015 17:21:40
, Time,RandomCTR;CoLinUCBCTR
data,1241247300,0.0412093122597;0.0521534274147
data,1241247600,0.0412026046114;0.0521459629743
data,1241247600,0.0411954758856;0.0521392207222
data,1241247600,0.0411909129693;0.0521276352756
data,1241247600,0.0411857142857;0.0521303212375
data,1241247900,0.0411777493606;0.0521113778029
data,1241247900,0.0411706433745;0.0521092716742
data,1241247900,0.0411629045997;0.0521075975621
data,1241247900,0.0411577266922;0.0521006565548
data,1241248200,0.0411508510638;0.0520786371026
data,1241248200,0.0411435559336;0.0520621395637
data,1241248200,0.0411354166667;0.0520406352788
data,1241248500,0.0411302592435;0.0520289565107
data,1241248500,0.0411212829227;0.0520237781434
data,1241248500,0.0411133757962;0.0519999091467
data,1241248500,0.0411061120543;0.0519789505228
data,1241248800,0.0410963088672;0.0519663240066
data,1241248800,0.0410890585242;0.0519437514176
data,1241248800,0.041082662145;0.0519576503661
data,1241249100,0.0410762711864;0.0519518185856
data,1241249100,0.041069038543;0.0519383461439
data,1241249100,0.0410603302286;0.0519320008149
data,1241249100,0.0410528988574;0.0519156099813
data,1241249400,0.0410446277496;0.0518995300365
data,1241249400,0.0410365750529;0.0519091837934
data,1241249400,0.0410302197802;0.0518980477223
data,1241249700,0.0410207013097;0.0518777158447
data,1241249700,0.0410149915541;0.0518661989318
data,1241249700,0.0410084423808;0.0518511164461
data,1241249700,0.0409991561181;0.0518419616316
data,1241250000,0.040992619148;0.051836155008
data,1241250000,0.0409839797639;0.0518211069951
data,1241250000,0.0409770332912;0.05180793989
data,1241250300,0.0409673546757;0.0517964166228
data,1241250300,0.0409591578947;0.0517884711464
data,1241250300,0.040952020202;0.0517806049918
data,1241250600,0.0409455195625;0.0517594899143
data,1241250600,0.0409360807401;0.0517421923805
data,1241250600,0.0409319041614;0.0517301014747
data,1241250900,0.0409218487395;0.0517271572066
data,1241250900,0.0409113817724;0.0517127637136
data,1241250900,0.0409047019312;0.0516954436774
data,1241250900,0.0408967687789;0.0516867232196
data,1241251200,0.0408905201342;0.0516690492088
data,1241251200,0.0408811320755;0.051651541349
data,1241251200,0.0408713327745;0.051639913135
data,1241251500,0.0408634268957;0.0516272242311
data,1241251500,0.0408534338358;0.0516099014419
data,1241251500,0.0408432398493;0.0515981612649
data,1241251800,0.0408347280335;0.0515795684122
data,1241251800,0.0408266415726;0.0515794129078
data,1241251800,0.0408202341137;0.0515576233574
data,1241252100,0.0408123694108;0.0515538456732
data,1241252100,0.0408017961571;0.0515376070168
data,1241252100,0.0407941544885;0.0515204623597
data,1241252400,0.0407871452421;0.0514971340958
data,1241252400,0.0407788902795;0.0514943061323
data,1241252400,0.040773352794;0.0514891873597
data,1241252700,0.0407636515215;0.0514653514707
data,1241252700,0.0407560416667;0.0514436980024
data,1241252700,0.0407484381508;0.0514381514817
data,1241253000,0.0407398001665;0.0514221200901
data,1241253000,0.0407317935913;0.051409986982
data,1241253000,0.0407204658902;0.0513890862583
data,1241253300,0.0407106029106;0.051390627358
data,1241253300,0.0407009559435;0.0513727195286
data,1241253300,0.040692147902;0.0513601731371
data,1241253600,0.0406848006645;0.0513396815264
data,1241253600,0.0406778746368;0.0513299981832
data,1241253600,0.0406676348548;0.0513143034303
data,1241253900,0.0406584404811;0.0513063418003
data,1241253900,0.0406480099502;0.0512972532918
data,1241253900,0.0406404890178;0.0512744543107
data,1241254200,0.0406313173157;0.0512573431581
data,1241254200,0.0406229813665;0.0512490831809
data,1241254200,0.0406156870861;0.0512297344445
data,1241254500,0.0406069507654;0.0512279431566
data,1241254500,0.0406011166253;0.0512233326715
data,1241254500,0.0405911533692;0.0512102394016
data,1241254800,0.0405820247934;0.0512006630429
data,1241254800,0.0405743494424;0.0511839820927
data,1241255100,0.0405654417836;0.0511625653516
data,1241255100,0.0405573669005;0.0511536988364
data,1241255100,0.0405478547855;0.0511351384653
data,1241255400,0.0405397938144;0.0511216679863
data,1241255400,0.0405300906843;0.0511110329485
data,1241255400,0.040521013597;0.0510971359763
data,1241255700,0.0405135914333;0.0510814562322
data,1241255700,0.0405043227666;0.0510622977595
data,1241255700,0.0404962962963;0.0510407843516
data,1241256000,0.0404862196627;0.0510212138759
data,1241256000,0.0404759457237;0.051011101952
data,1241256000,0.040467324291;0.051008735213
data,1241256300,0.040459326212;0.0510087402247
data,1241256300,0.0404501026694;0.0510003459283
data,1241256300,0.0404439655172;0.0509944151683
data,1241256600,0.0404359868691;0.0509928646738
data,1241256600,0.0404280147662;0.0509869427949
data,1241256600,0.0404192291923;0.050969696175
data,1241256900,0.0404106557377;0.0509551357114
data,1241256900,0.0404010651372;0.0509411713325
data,1241257200,0.0403920966421;0.0509226316502
data,1241257200,0.0403849774867;0.0509120265317
data,1241257200,0.0403782733224;0.0508963231125
data,1241257500,0.0403695296524;0.0508749444168
data,1241257500,0.0403605887163;0.0508543265397
data,1241257500,0.040352676747;0.0508349812271
data,1241257800,0.0403427287582;0.050821777652
data,1241257800,0.0403334013883;0.0508124951041
data,1241257800,0.0403257142857;0.0508066866472
data,1241258100,0.0403170134639;0.0507869565217
data,1241258100,0.0403079119086;0.0507735767058
data,1241258100,0.040302690583;0.0507619726142
data,1241258400,0.0402952322738;0.0507544998589
data,1241258400,0.0402853360489;0.0507409304385
data,1241258400,0.0402754478827;0.050719795906
data,1241258700,0.040266992267;0.0507034556936
data,1241258700,0.040259357201;0.0506832330449
data,1241258700,0.0402513216755;0.0506758074371
data,1241259000,0.0402416666667;0.0506534178279
data,1241259000,0.0402348638765;0.0506366930927
data,1241259000,0.0402272542648;0.0506331305123
data,1241259300,0.0402204628502;0.0506287498973
data,1241259300,0.0402136769481;0.0506150686412
data,1241259300,0.0402048681542;0.0505918809237
data,1241259600,0.0401968775345;0.0505758248594
data,1241259600,0.0401909201459;0.0505719134163
data,1241259600,0.0401823338736;0.0505530930482
data,1241259900,0.0401739570676;0.050540955602
data,1241259900,0.0401653846154;0.050525998103
data,1241259900,0.0401570214488;0.0505115365057
data,1241259900,0.0401482605178;0.0504882135304
