
New Run at  10/13/2015 01:35:23
, Time,RandomCTR;CoLinUCBCTR
data,1241592900,0.0369344368571;0.0464531210305
data,1241593200,0.0369330164218;0.0464494705639
data,1241593200,0.0369319851353;0.0464467343653
data,1241593200,0.0369310404424;0.0464450819522
data,1241593200,0.0369294478528;0.0464421343814
data,1241593200,0.0369282011405;0.0464424169568
data,1241593500,0.0369270842333;0.0464399367197
data,1241593500,0.0369259243262;0.0464372447819
data,1241593500,0.0369247646195;0.0464344684489
data,1241593500,0.0369230868889;0.0464324785357
data,1241593800,0.0369221867173;0.0464306585339
data,1241593800,0.036921373057;0.0464300909939
data,1241593800,0.036920257318;0.0464271236949
data,1241593800,0.0369192281126;0.0464247535391
data,1241594100,0.0369183717517;0.0464264360209
data,1241594100,0.0369173860497;0.0464236196367
data,1241594100,0.0369158394476;0.0464217358248
data,1241594100,0.0369150267564;0.0464212962625
data,1241594400,0.0369139552947;0.0464186926839
data,1241594400,0.0369124956852;0.0464160664471
data,1241594400,0.036911208905;0.0464146725369
data,1241594400,0.0369099654875;0.04641327882
data,1241594700,0.0369086360107;0.046412416544
data,1241594700,0.036907694962;0.0464127014825
data,1241594700,0.0369070559821;0.0464104846831
data,1241594700,0.0369056839745;0.0464076949106
data,1241595000,0.0369042259595;0.0464073221536
data,1241595000,0.0369026819593;0.0464047024794
data,1241595000,0.0369013537984;0.0464010868772
data,1241595000,0.0369000689774;0.0464024346326
data,1241595300,0.0368983964135;0.0464007278403
data,1241595300,0.0368971982759;0.0464017136867
data,1241595300,0.0368956986467;0.0463971883696
data,1241595300,0.0368940699879;0.046396544182
data,1241595600,0.0368929156253;0.0463959612896
data,1241595600,0.0368919338159;0.0463955053272
data,1241595600,0.0368906505816;0.0463971675533
data,1241595600,0.0368888075134;0.0463962888799
data,1241595900,0.0368873093823;0.0463937575664
data,1241595900,0.0368859838043;0.0463940015248
data,1241595900,0.0368843138944;0.0463928698934
data,1241595900,0.0368829026701;0.0463901284036
data,1241596200,0.0368819653777;0.0463864346404
data,1241596200,0.0368802962453;0.0463846470415
data,1241596200,0.0368791010075;0.046381376802
data,1241596200,0.0368773032547;0.0463788063748
data,1241596500,0.0368761084804;0.0463765978905
data,1241596500,0.0368754734848;0.0463757642832
data,1241596500,0.0368734613067;0.0463740629951
data,1241596500,0.0368719228783;0.0463724042291
data,1241596800,0.0368703416817;0.0463691369819
data,1241596800,0.0368691910499;0.0463652375806
data,1241596800,0.0368676103606;0.0463615498607
data,1241597100,0.0368663310962;0.0463614591093
data,1241597100,0.036865052052;0.0463592301445
data,1241597100,0.0368636441844;0.0463555019194
data,1241597100,0.0368621505376;0.0463542495487
data,1241597400,0.036860872183;0.0463513053978
data,1241597400,0.0368586479745;0.0463471577489
data,1241597400,0.0368570261438;0.046343853576
data,1241597400,0.0368554905839;0.046340844863
data,1241597700,0.0368539122958;0.0463390825074
data,1241597700,0.0368524202562;0.0463399450162
data,1241597700,0.0368511004127;0.0463369618852
data,1241597700,0.0368499097395;0.0463338706482
data,1241598000,0.0368483324738;0.0463320673802
data,1241598000,0.0368468414267;0.0463302468911
data,1241598000,0.0368454795462;0.0463265678752
data,1241598300,0.0368445475638;0.0463255898449
data,1241598300,0.0368431861145;0.0463219119482
data,1241598300,0.0368414382679;0.0463183609714
data,1241598300,0.0368395618557;0.0463151050771
data,1241598600,0.036838372992;0.0463131611204
data,1241598600,0.0368366689572;0.0463111755104
data,1241598600,0.0368350511037;0.0463068702761
data,1241598600,0.0368336052903;0.0463038519526
data,1241598900,0.0368319879777;0.0463024142313
data,1241598900,0.036830628542;0.0463019683328
data,1241598900,0.0368294410578;0.0463006990976
data,1241599200,0.0368285113324;0.0463011187834
data,1241599200,0.0368272813117;0.0462983964769
data,1241599200,0.0368260515021;0.0462947255166
data,1241599200,0.036824950648;0.0462944484761
data,1241599500,0.0368238070717;0.0462909885134
data,1241599500,0.0368223633399;0.0462879490077
data,1241599500,0.0368202763;0.0462855650414
data,1241599500,0.0368193050193;0.0462841722313
data,1241599800,0.0368177333562;0.0462795560093
data,1241599800,0.0368166337823;0.0462779961705
data,1241599800,0.036815277063;0.0462768561327
data,1241600100,0.0368133630672;0.0462734000239
data,1241600100,0.0368120497427;0.0462706412414
data,1241600100,0.0368104793757;0.0462692342897
data,1241600100,0.0368085662837;0.0462649995378
data,1241600400,0.0368073823202;0.0462640126708
data,1241600400,0.0368061985597;0.0462619942614
data,1241600400,0.0368044149164;0.0462593218005
data,1241600400,0.0368030601749;0.0462553829041
data,1241600700,0.0368011485386;0.0462527115704
data,1241600700,0.0367994943435;0.0462501245279
data,1241600700,0.0367979689776;0.0462470930864
data,1241601000,0.0367962724936;0.0462462919297
data,1241601000,0.0367947048239;0.0462446953283
data,1241601000,0.0367934801234;0.04624166512
data,1241601000,0.0367922984665;0.0462401791671
data,1241601300,0.0367906030495;0.0462382487703
data,1241601300,0.0367896788009;0.0462360258341
data,1241601300,0.0367886690647;0.0462359061979
data,1241601300,0.0367873597671;0.046234630684
data,1241601600,0.0367858366159;0.0462309493563
data,1241601600,0.0367842709136;0.0462274205251
data,1241601600,0.0367825770548;0.0462259525356
data,1241601600,0.036781268727;0.0462238311298
data,1241601900,0.0367797894196;0.0462204559186
data,1241601900,0.0367785243516;0.0462162607008
data,1241601900,0.0367770455324;0.0462143497247
data,1241602200,0.0367759520753;0.0462117136463
data,1241602200,0.036774259798;0.0462098451897
data,1241602200,0.0367732095491;0.0462083529963
data,1241602200,0.036771517796;0.0462089046018
data,1241602500,0.0367701257593;0.0462069115127
data,1241602500,0.0367684345595;0.0462063505262
data,1241602500,0.0367667864169;0.0462048441568
data,1241602500,0.0367649247349;0.0462018647741
data,1241602800,0.0367631916531;0.046200025119
data,1241602800,0.0367621429793;0.0461964893451
data,1241602800,0.0367610089782;0.0461960547664
data,1241602800,0.0367596614227;0.0461924660492
data,1241603100,0.0367588270497;0.0461924761776
data,1241603100,0.0367579500769;0.0461925280219
data,1241603100,0.0367567313446;0.0461881897593
data,1241603100,0.0367553418803;0.0461850743897
data,1241603400,0.0367545936245;0.0461842802622
data,1241603400,0.036753760041;0.0461830276132
data,1241603400,0.0367520721183;0.0461823716219
data,1241603400,0.0367511534518;0.0461833270301
data,1241603700,0.0367498504912;0.0461825188742
data,1241603700,0.0367488894584;0.0461804894381
data,1241603700,0.0367478004613;0.046180431791
data,1241603700,0.03674619918;0.0461796241206
data,1241604000,0.0367447689811;0.0461783310191
data,1241604000,0.0367435525192;0.0461753445221
data,1241604000,0.0367427205192;0.0461738021313
data,1241604000,0.0367412056011;0.0461706501141
data,1241604300,0.0367401178178;0.0461700103263
data,1241604300,0.0367396704798;0.0461698144514
data,1241604300,0.03673815621;0.0461668719489
data,1241604300,0.0367372823489;0.0461664266955
data,1241604600,0.0367362379449;0.0461643450323
data,1241604600,0.0367350230415;0.0461637202124
data,1241604600,0.0367343203345;0.0461620552683
data,1241604600,0.0367332764505;0.0461627615643
data,1241604900,0.0367324033786;0.0461585875771
data,1241604900,0.0367314878007;0.0461568404483
data,1241604900,0.0367305297279;0.0461564381609
data,1241604900,0.0367299982941;0.046157463461
data,1241604900,0.0367290831557;0.0461566038569
data,1241605200,0.0367282108136;0.0461540401448
data,1241605200,0.0367273386203;0.046152904009
data,1241605200,0.0367260402456;0.0461517265475
data,1241605200,0.0367251257567;0.0461521423407
data,1241605500,0.0367242540494;0.0461495800982
data,1241605500,0.036723084136;0.0461487356899
data,1241605500,0.0367223832254;0.0461491238967
data,1241605500,0.0367215545896;0.0461500244809
data,1241605500,0.0367204704278;0.0461465219794
data,1241605800,0.0367193864508;0.046146938085
data,1241605800,0.0367179192229;0.0461431459649
data,1241605800,0.0367163244441;0.0461416520919
data,1241605800,0.036715837451;0.046138594801
data,1241605800,0.0367146690519;0.0461401185885
data,1241606100,0.0367135860307;0.0461406596688
data,1241606100,0.0367124606081;0.0461408407639
data,1241606100,0.0367115908704;0.0461405375075
data,1241606100,0.0367105509665;0.046139376632
data,1241606100,0.0367089577657;0.0461384513167
data,1241606400,0.0367080885483;0.0461401401689
data,1241606400,0.0367071769113;0.0461366427021
data,1241606400,0.0367063931216;0.0461349435189
data,1241606400,0.0367059499489;0.0461322630162
data,1241606400,0.0367052515108;0.046134809005
data,1241606700,0.0367046808511;0.0461331104941
data,1241606700,0.0367038124415;0.0461347574441
data,1241606700,0.03670273145;0.0461342477592
data,1241606700,0.0367025440313;0.0461323559796
data,1241606700,0.0367017611026;0.046132371883
data,1241607000,0.0367010208422;0.0461348749945
data,1241607000,0.0366999829874;0.0461327217147
data,1241607000,0.0366987751978;0.0461339669267
data,1241607000,0.0366974825651;0.0461336098728
data,1241607000,0.0366965303172;0.0461313745417
data,1241607300,0.0366957057823;0.0461320531143
data,1241607300,0.036695136468;0.0461319034044
data,1241607300,0.0366944822309;0.0461330372681
data,1241607300,0.0366928929695;0.0461308856075
data,1241607300,0.0366921540292;0.0461311914084
data,1241607300,0.0366912877178;0.046130959057
data,1241607600,0.0366902940677;0.0461327694286
data,1241607600,0.0366895555367;0.0461357662531
data,1241607600,0.0366889870836;0.0461369136571
data,1241607600,0.0366875265528;0.0461370532379
data,1241607600,0.0366870858114;0.0461382137518
data,1241607900,0.036686050463;0.0461354560952
data,1241607900,0.0366853550799;0.0461386167023
data,1241607900,0.0366847447549;0.0461442874165
data,1241607900,0.0366845167318;0.0461447985463
data,1241607900,0.0366836093418;0.0461451441285
data,1241607900,0.0366822350543;0.0461442210821
data,1241608200,0.0366817950242;0.0461432704407
data,1241608200,0.0366810154525;0.0461469939572
data,1241608200,0.0366802784617;0.0461471738116
data,1241608200,0.0366796264856;0.0461447896824
data,1241608200,0.0366786350904;0.0461458933398
data,1241608200,0.0366783228654;0.0461481819232
data,1241608500,0.0366776287872;0.0461492159775
data,1241608500,0.0366767651052;0.0461545626588
data,1241608500,0.0366767076793;0.0461589300779
data,1241608500,0.0366756745291;0.0461587366969
data,1241608500,0.0366751930092;0.0461631581162
data,1241608500,0.0366753902273;0.046162399682
data,1241608800,0.0366746967512;0.0461603742675
data,1241608800,0.0366737913486;0.0461627421951
data,1241608800,0.0366727588839;0.0461616534994
data,1241608800,0.0366723202171;0.0461626440737
data,1241608800,0.0366718392267;0.0461623130822
data,1241608800,0.0366710615567;0.0461625325594
data,1241608800,0.0366707503179;0.046162187698
data,1241609100,0.0366702695829;0.046162090687
data,1241609100,0.0366693650928;0.0461629982153
data,1241609100,0.0366688845567;0.0461631762598
data,1241609100,0.036668488855;0.0461623360129
data,1241609100,0.036668220339;0.0461613034201
data,1241609100,0.0366676129142;0.0461638753189
data,1241609400,0.0366670903237;0.0461654287275
data,1241609400,0.0366670761671;0.0461645473085
data,1241609400,0.0366666384277;0.0461657428929
data,1241609400,0.0366661160525;0.0461688911296
data,1241609400,0.0366654667118;0.046170649782
data,1241609400,0.03666502922;0.0461734256135
data,1241609400,0.0366644224255;0.0461727229994
data,1241609700,0.0366639427555;0.0461737935373
data,1241609700,0.0366633784928;0.0461712899012
data,1241609700,0.036662644992;0.0461722778717
data,1241609700,0.0366621232645;0.0461763168826
data,1241609700,0.0366614746466;0.0461777991762
data,1241609700,0.0366609954292;0.0461732622728
data,1241609700,0.0366600084638;0.0461766402732
data,1241610000,0.0366599526066;0.0461788501723
data,1241610000,0.0366592620801;0.0461795894751
data,1241610000,0.0366589947538;0.0461779799935
data,1241610000,0.0366584736441;0.0461735689104
data,1241610000,0.0366579103215;0.0461723995722
data,1241610000,0.0366573893918;0.0461723290919
data,1241610000,0.0366574183725;0.046172052588
data,1241610300,0.0366571936057;0.0461720233591
data,1241610300,0.0366567997294;0.0461729688346
data,1241610300,0.0366562790698;0.0461731455037
data,1241610300,0.0366562658549;0.0461747086034
data,1241610300,0.0366564217469;0.0461744049228
data,1241610300,0.0366556053433;0.0461719466377
data,1241610300,0.0366552117677;0.0461699005962
data,1241610600,0.0366550718512;0.046169391519
data,1241610600,0.0366548896966;0.0461737942449
data,1241610600,0.0366543272481;0.0461723520516
data,1241610600,0.0366539761683;0.046173228515
data,1241610600,0.0366529491296;0.0461738578454
data,1241610600,0.0366521335023;0.0461780117781
data,1241610600,0.0366516982089;0.0461781196795
data,1241610600,0.0366510940272;0.0461768011644
data,1241610900,0.0366504899476;0.0461769361302
data,1241610900,0.0366501393699;0.0461756179548
data,1241610900,0.0366497888514;0.0461758352997
data,1241610900,0.0366494806182;0.0461760937475
data,1241610900,0.0366493413275;0.0461798746834
data,1241610900,0.036648822089;0.0461797355431
data,1241610900,0.0366480918609;0.046183241806
data,1241610900,0.036647361756;0.0461860481687
data,1241611200,0.0366474337329;0.0461891008257
