
New Run at  10/09/2015 23:14:28
, Time,RandomCTR;CoLinUCBCTR
data,1241161200,0.0315;0.04
data,1241161200,0.03225;0.0439024390244
data,1241161200,0.0326666666667;0.0427631578947
data,1241161200,0.032125;0.0403800475059
data,1241161500,0.031;0.0360531309298
data,1241161500,0.0318333333333;0.0357723577236
data,1241161500,0.0316428571429;0.0358166189112
data,1241161800,0.03125;0.0381679389313
data,1241161800,0.0309444444444;0.0379041248606
data,1241161800,0.0304;0.0353892821031
data,1241161800,0.0309545454545;0.0342910101946
data,1241162100,0.0310833333333;0.0337837837838
data,1241162100,0.0311923076923;0.0335675253708
data,1241162100,0.03125;0.033527696793
data,1241162400,0.0305;0.0321477428181
data,1241162400,0.0303125;0.0319693094629
data,1241162400,0.0297058823529;0.0313630880579
data,1241162700,0.02975;0.0300965360591
data,1241162700,0.0299210526316;0.0322234156821
data,1241162700,0.0302;0.0320284697509
data,1241163000,0.0302142857143;0.0323827936201
data,1241163000,0.0300454545455;0.0319740500463
data,1241163000,0.0298695652174;0.0314159292035
data,1241163300,0.0296041666667;0.030677460588
data,1241163300,0.02946;0.0324675324675
data,1241163300,0.0294615384615;0.0345899727944
data,1241163600,0.0293148148148;0.034353995519
data,1241163600,0.0291785714286;0.0339105339105
data,1241163600,0.0291379310345;0.0334961618981
data,1241163600,0.0292833333333;0.0344245696929
data,1241163900,0.0292419354839;0.0343473994112
data,1241163900,0.029375;0.034198860038
data,1241163900,0.0292727272727;0.0336803429271
data,1241164200,0.0290588235294;0.0326506381716
data,1241164200,0.0289428571429;0.0326967592593
data,1241164200,0.0288194444444;0.0318169132012
data,1241164500,0.0286486486486;0.0310035354909
data,1241164500,0.02875;0.0315064866296
data,1241164500,0.0286538461538;0.0312016503352
data,1241164800,0.028625;0.0313991459432
data,1241164800,0.0284268292683;0.0310893512852
data,1241164800,0.0283452380952;0.0316742081448
data,1241165100,0.0282441860465;0.0323180655661
data,1241165100,0.0282727272727;0.0322212065814
data,1241165100,0.0283555555556;0.0325022261799
data,1241165400,0.0284239130435;0.0322650970133
data,1241165400,0.0282872340426;0.0323063756953
data,1241165700,0.0283020833333;0.0325746502401
data,1241165700,0.028112244898;0.0321589512495
data,1241165700,0.02807;0.0316189713828
data,1241166000,0.0279705882353;0.0316901408451
data,1241166000,0.0279711538462;0.0316213108471
data,1241166000,0.0280471698113;0.0323551542513
data,1241166300,0.0280185185185;0.0323475046211
data,1241166300,0.0279272727273;0.0320768394346
data,1241166300,0.0278660714286;0.0321834992888
data,1241166600,0.027798245614;0.0325516275814
data,1241166600,0.0277586206897;0.0319642550266
data,1241166600,0.0276949152542;0.0321711302004
data,1241166900,0.0276083333333;0.0317117715424
data,1241166900,0.0274672131148;0.0316786414108
data,1241166900,0.0274193548387;0.0312449927896
data,1241167200,0.0273492063492;0.031318854265
data,1241167200,0.027296875;0.0314582364792
data,1241167500,0.0273;0.0313072693952
data,1241167500,0.0272803030303;0.0309727860472
data,1241167500,0.0272835820896;0.0310788811603
data,1241167800,0.0273014705882;0.0311039719626
data,1241167800,0.0272826086957;0.03125
data,1241167800,0.0272928571429;0.031320861678
data,1241168100,0.0273028169014;0.0311888111888
data,1241168100,0.0272638888889;0.0310559006211
data,1241168100,0.0272465753425;0.0308927599347
data,1241168400,0.0272364864865;0.0306286942504
data,1241168400,0.02722;0.0304958896844
data,1241168400,0.0272171052632;0.0303585448835
data,1241168700,0.0272857142857;0.0304207119741
data,1241168700,0.02725;0.0303997956316
data,1241169000,0.027253164557;0.0303947534368
data,1241169000,0.027125;0.0301294820717
data,1241169000,0.0270555555556;0.030067775724
data,1241169300,0.0270365853659;0.0299902865469
data,1241169300,0.0269578313253;0.0298704414587
data,1241169300,0.0270178571429;0.030281439259
data,1241169600,0.0269588235294;0.0303883609058
data,1241169600,0.0269534883721;0.0306300034807
data,1241169600,0.026908045977;0.0305912007333
data,1241169900,0.0269034090909;0.0304677766451
data,1241169900,0.0269101123596;0.0306934020388
data,1241169900,0.0268888888889;0.0307692307692
data,1241170200,0.0268736263736;0.0306647683715
data,1241170200,0.0268804347826;0.0306575668942
data,1241170200,0.0268709677419;0.0305662805663
data,1241170500,0.0268776595745;0.0306566245889
data,1241170500,0.0269157894737;0.0306742043551
data,1241170500,0.0268385416667;0.0303438276719
data,1241170800,0.0268556701031;0.030368318457
data,1241170800,0.0268673469388;0.0302538071066
data,1241170800,0.0268232323232;0.0302421380488
data,1241171100,0.026875;0.0308365661991
data,1241171100,0.0268366336634;0.0308192201654
data,1241171100,0.0268039215686;0.0306490971205
data,1241171400,0.0268009708738;0.0309328177864
data,1241171400,0.0267932692308;0.0308784042961
data,1241171400,0.0267571428571;0.030608365019
data,1241171400,0.0268066037736;0.0305314738032
data,1241171700,0.0268785046729;0.0303738317757
data,1241171700,0.0268333333333;0.0302553663953
data,1241171700,0.0268165137615;0.0302197802198
data,1241172000,0.0268181818182;0.0301106475603
data,1241172000,0.0267972972973;0.0302103938141
data,1241172000,0.0268258928571;0.0301247771836
data,1241172300,0.0268584070796;0.0303110639802
data,1241172300,0.0268640350877;0.0304408677397
data,1241172300,0.0268869565217;0.0303819444444
data,1241172300,0.0269267241379;0.0306315608329
data,1241172600,0.0269358974359;0.0306209484817
data,1241172600,0.0269830508475;0.0305517941774
data,1241172600,0.027012605042;0.0305189905257
data,1241172900,0.0270333333333;0.0304138274888
data,1241172900,0.0270578512397;0.0306753525192
data,1241172900,0.0270655737705;0.0306105745621
data,1241172900,0.0270853658537;0.0305832724913
data,1241173200,0.0270927419355;0.0306467181467
data,1241173200,0.02712;0.0307483427841
data,1241173200,0.027119047619;0.0305863708399
data,1241173200,0.0271181102362;0.0304197453231
data,1241173500,0.0271171875;0.0304069858101
data,1241173500,0.0271356589147;0.0304694145851
data,1241173500,0.0271423076923;0.0303309529294
data,1241173500,0.0272099236641;0.0302545343698
data,1241173800,0.02725;0.0303213610586
data,1241173800,0.0272556390977;0.0303280534494
data,1241173800,0.0272425373134;0.0301110531415
data,1241173800,0.0272703703704;0.0301080041426
data,1241174100,0.0272941176471;0.0301850763807
data,1241174100,0.0273284671533;0.0301196032672
data,1241174100,0.0273405797101;0.030210823734
data,1241174100,0.027381294964;0.0301178838413
data,1241174400,0.027425;0.0301514718491
data,1241174400,0.0274042553191;0.0299588243646
data,1241174400,0.0274190140845;0.0299308202739
data,1241174400,0.0274895104895;0.029867489308
data,1241174700,0.0275590277778;0.0298933872204
data,1241174700,0.0275965517241;0.0300027716186
data,1241174700,0.0276609589041;0.0301611348299
data,1241174700,0.0276700680272;0.0303092501368
data,1241174700,0.0277027027027;0.0304060948235
data,1241175000,0.0277080536913;0.0304832713755
data,1241175000,0.02777;0.0306081353202
data,1241175000,0.0277748344371;0.0307087663203
data,1241175000,0.0277664473684;0.0308964604697
data,1241175300,0.0277941176471;0.0310220177456
data,1241175300,0.0278344155844;0.0310193952851
data,1241175300,0.0278483870968;0.0309820732658
