
New Run at  09/28/2015 16:53:01
, Time,RandomCTR;CoLinUCBCTR
data,1241938500,0.035964583036;0.0467236139705
data,1241938800,0.0359640138902;0.0467232042918
data,1241938800,0.0359632545308;0.046721644973
data,1241938800,0.0359630660198;0.0467199916111
data,1241938800,0.0359627110583;0.046719666875
data,1241939100,0.0359620469894;0.0467177216415
data,1241939100,0.0359615018785;0.0467181792199
data,1241939100,0.0359610994864;0.0467174402839
data,1241939100,0.0359606020258;0.0467177234617
data,1241939400,0.0359600808369;0.0467166123614
data,1241939400,0.035959417051;0.0467154071893
data,1241939400,0.0359587533283;0.04671417859
data,1241939700,0.0359582323016;0.0467131619659
data,1241939700,0.0359575924693;0.046711462829
data,1241939700,0.0359570953173;0.0467106678632
data,1241940000,0.0359564080624;0.0467104474243
data,1241940000,0.0359556020345;0.0467107778949
data,1241940000,0.0359552238806;0.0467094792811
data,1241940000,0.035954441751;0.0467086139756
data,1241940300,0.0359536359316;0.0467074332422
data,1241940300,0.035953257925;0.0467076696789
data,1241940300,0.0359527849064;0.0467066869622
data,1241940600,0.0359520980849;0.046706137446
data,1241940600,0.0359516489261;0.0467044299026
data,1241940600,0.0359509622238;0.0467040687339
data,1241940600,0.0359505606766;0.0467022438611
data,1241940900,0.0359501116549;0.0467012146516
data,1241940900,0.0359494251235;0.046700011229
data,1241940900,0.0359487624115;0.0466998854998
data,1241941200,0.035947719715;0.0466975341897
data,1241941200,0.0359470571469;0.0466970559271
data,1241941200,0.0359465133954;0.0466960880265
data,1241941500,0.0359459459459;0.0466963013678
data,1241941500,0.0359450223235;0.046695122031
data,1241941500,0.0359444312515;0.0466949025419
data,1241941800,0.0359436740122;0.0466931730267
data,1241941800,0.03594298808;0.0466919705031
data,1241941800,0.0359423497008;0.0466903587892
data,1241941800,0.0359416876395;0.0466910521315
data,1241942100,0.0359409069326;0.0466902591449
data,1241942100,0.0359403162243;0.0466896875176
data,1241942100,0.0359396543538;0.0466892099291
data,1241942400,0.0359388975929;0.0466879943001
data,1241942400,0.0359379984808;0.0466860778995
data,1241942400,0.0359372418704;0.0466866068127
data,1241942700,0.0359366277414;0.0466865522666
data,1241942700,0.0359357525989;0.0466854446112
data,1241942700,0.0359352809949;0.046684699196
data,1241943000,0.0359347857041;0.0466842455259
data,1241943000,0.0359342904604;0.0466826450313
data,1241943000,0.0359335342414;0.0466813833257
data,1241943300,0.0359325645406;0.0466801217699
data,1241943300,0.0359320694728;0.0466794002925
data,1241943300,0.0359314795483;0.046678547973
data,1241943600,0.0359307236062;0.0466794525728
data,1241943600,0.0359301338015;0.0466797233459
data,1241943600,0.0359293542724;0.0466783250186
data,1241943900,0.0359287408673;0.0466769836888
data,1241943900,0.0359280089188;0.0466755251625
data,1241943900,0.0359272770398;0.0466750153459
data,1241944200,0.0359265926664;0.0466733124509
data,1241944200,0.0359260269424;0.0466723704755
data,1241944200,0.0359254612721;0.0466714855013
data,1241944500,0.0359247533675;0.0466691496564
data,1241944500,0.03592404553;0.0466693170664
data,1241944800,0.0359233377597;0.0466686669391
data,1241944800,0.0359229145919;0.0466694541829
data,1241944800,0.0359222780728;0.0466692362855
data,1241945100,0.0359216179051;0.0466681306466
data,1241945100,0.0359209815078;0.046667293098
data,1241945100,0.035920226637;0.0466662680502
data,1241945400,0.0359193533093;0.0466657120391
data,1241945400,0.0359186934054;0.046666147512
data,1241945400,0.0359179861572;0.0466649016258
data,1241945700,0.0359170182508;0.0466643223149
data,1241945700,0.0359162400455;0.0466631570381
data,1241945700,0.0359152723136;0.0466621559648
data,1241946000,0.0359145179638;0.0466617643661
data,1241946000,0.0359137162899;0.0466613125921
data,1241946000,0.0359130331754;0.0466606867166
data,1241946300,0.0359124922989;0.0466604693769
data,1241946300,0.0359115960572;0.0466585580446
data,1241946600,0.0359110789935;0.046658106529
data,1241946600,0.0359105382866;0.0466567913633
data,1241946600,0.0359096422649;0.0466544252589
data,1241946900,0.0359088647778;0.0466544425175
data,1241946900,0.0359079926091;0.0466524851252
data,1241946900,0.0359073810877;0.0466509128717
data,1241947200,0.0359063195793;0.0466491564155
data,1241947200,0.0359054239697;0.0466466273511
data,1241947200,0.0359045284449;0.0466443795239
data,1241947500,0.0359036093217;0.0466420850905
data,1241947500,0.0359030928812;0.0466405737104
data,1241947800,0.035902197594;0.0466390961972
data,1241947800,0.0359015155103;0.0466386693794
data,1241947800,0.0359007387763;0.0466372857404
data,1241948100,0.0358998200502;0.0466359724505
data,1241948100,0.0358988303817;0.0466356628668
data,1241948100,0.0358981249112;0.046633965021
data,1241948400,0.0358973721591;0.046633234408
data,1241948400,0.0358967141707;0.0466321893403
data,1241948400,0.0358959378847;0.0466301410272
data,1241948700,0.0358950669886;0.0466294003358
data,1241948700,0.0358943145238;0.0466279475737
data,1241949000,0.035893443787;0.0466276151131
data,1241949000,0.0358926441352;0.0466265367837
data,1241949000,0.0358918445591;0.0466251077718
data,1241949300,0.035891068724;0.0466232346333
data,1241949300,0.0358904586114;0.0466212576967
data,1241949300,0.0358895882631;0.046620250016
data,1241949600,0.0358890256022;0.0466203154656
data,1241949600,0.0358883210297;0.0466183155811
data,1241949600,0.0358875455449;0.0466168406866
data,1241949900,0.035886793792;0.0466162412798
data,1241949900,0.0358858765082;0.046615267993
data,1241950200,0.0358849593111;0.0466143181787
data,1241950200,0.0358844916497;0.046614394432
data,1241950200,0.0358836455672;0.0466119409419
data,1241950500,0.0358830124415;0.046610059047
data,1241950500,0.0358824266793;0.0466098211833
data,1241950500,0.0358817227189;0.0466074150256
data,1241950800,0.0358808059786;0.0466056504333
data,1241950800,0.0358803149979;0.0466046907888
data,1241950800,0.0358797058267;0.0466030899679
data,1241951100,0.0358791912982;0.0466014766471
data,1241951100,0.0358783221413;0.0465994217539
data,1241951100,0.0358777131508;0.0465972036066
data,1241951400,0.0358770096463;0.0465952999367
data,1241951400,0.035876448059;0.0465939908426
data,1241951400,0.0358758865248;0.0465922042398
data,1241951700,0.0358750886483;0.0465902777743
data,1241951700,0.0358742908472;0.0465886315604
data,1241951700,0.0358736585827;0.0465863679123
data,1241952000,0.0358731445589;0.0465849320372
data,1241952000,0.0358723469629;0.04658358961
data,1241952000,0.0358714785404;0.0465820248917
data,1241952300,0.035870893794;0.0465799828622
data,1241952300,0.035870049154;0.046578617505
data,1241952300,0.0358696535753;0.0465777297037
data,1241952600,0.0358690926276;0.0465759323799
data,1241952600,0.0358686735031;0.0465758472945
data,1241952600,0.035868041773;0.0465746565895
data,1241952600,0.0358675046071;0.0465738034372
data,1241952900,0.0358670856171;0.0465729503711
data,1241952900,0.0358665957949;0.046571119478
data,1241952900,0.0358657989228;0.0465699758565
data,1241953200,0.035865214721;0.0465683661277
data,1241953200,0.0358645360922;0.0465669663549
data,1241953200,0.0358641173414;0.0465679061284
data,1241953500,0.0358633679735;0.0465672167675
data,1241953500,0.0358626659109;0.0465671788194
data,1241953500,0.0358622709239;0.0465655929756
data,1241953500,0.035861970434;0.0465638797161
data,1241953800,0.0358612921508;0.0465653896962
data,1241953800,0.0358608972845;0.046566061904
data,1241953800,0.0358600774462;0.0465638829336
data,1241954100,0.0358596590641;0.046562693711
data,1241954100,0.0358590046274;0.0465607835623
data,1241954100,0.0358582794277;0.0465591409146
data,1241954100,0.0358578139754;0.0465570680503
data,1241954400,0.0358571597186;0.0465553670327
data,1241954400,0.0358566943631;0.0465541319205
data,1241954400,0.0358562526554;0.0465545017273
data,1241954400,0.0358557873867;0.0465534297657
data,1241954700,0.0358553693651;0.046552381181
data,1241954700,0.0358547153781;0.0465507860399
data,1241954700,0.0358544626422;0.0465487608083
data,1241954700,0.0358543279215;0.0465473867068
data,1241955000,0.0358536976733;0.046545698918
data,1241955000,0.0358532562529;0.0465444992933
data,1241955000,0.0358528148742;0.0465451720202
data,1241955000,0.0358521611929;0.0465438681919
data,1241955300,0.0358519086491;0.0465446339569
data,1241955300,0.0358514438049;0.0465444696668
data,1241955300,0.0358510261854;0.0465433867422
data,1241955300,0.0358505378373;0.0465426296298
data,1241955600,0.0358502382413;0.0465413495127
data,1241955600,0.0358500801962;0.0465403719071
data,1241955600,0.035849709892;0.0465398011206
data,1241955600,0.0358494575472;0.0465396836185
data,1241955900,0.0358490165558;0.0465381248026
data,1241955900,0.0358486463541;0.0465372172813
data,1241955900,0.0358486063293;0.046536774365
data,1241955900,0.0358481890209;0.0465368078925
data,1241956200,0.0358477717519;0.0465364347964
data,1241956200,0.0358472837876;0.0465351090399
data,1241956200,0.035846937332;0.0465337601688
data,1241956200,0.0358467795172;0.0465330618476
data,1241956500,0.0358462680937;0.0465342340668
data,1241956500,0.0358459688826;0.046533257343
data,1241956500,0.035845575409;0.046531734742
data,1241956500,0.0358454648312;0.0465305025692
data,1241956500,0.0358450949889;0.0465291310866
data,1241956800,0.0358445130574;0.0465276667998
data,1241956800,0.0358439076125;0.046525227153
data,1241956800,0.0358435143288;0.0465255632933
data,1241956800,0.0358428618561;0.0465234142503
data,1241956800,0.0358427750024;0.0465235646064
data,1241957100,0.0358425232103;0.0465228789954
data,1241957100,0.0358422243167;0.0465221005439
data,1241957100,0.035842043259;0.046519963836
data,1241957100,0.0358416972953;0.0465208108382
data,1241957400,0.0358413278047;0.0465197192035
data,1241957400,0.0358414295138;0.0465187205468
data,1241957400,0.0358411071849;0.046517443355
data,1241957400,0.0358404786582;0.0465163867947
data,1241957400,0.0358401328497;0.046514250922
data,1241957700,0.0358398106275;0.0465141115329
data,1241957700,0.0358394884356;0.0465123706299
data,1241957700,0.0358392133773;0.0465120920861
data,1241957700,0.0358391502991;0.0465116046993
data,1241957700,0.0358389223813;0.0465102006908
