
New Run at  10/17/2015 00:55:27
, Time,RandomCTR;CoLinUCBCTR
data,1241765700,0.0368147730644;0.0480541510521
data,1241766000,0.0368138941623;0.0480518475503
data,1241766000,0.0368132229934;0.0480502641358
data,1241766000,0.036811958714;0.0480490436303
data,1241766000,0.0368108132155;0.048046710612
data,1241766300,0.0368097271649;0.0480453393215
data,1241766300,0.0368089377854;0.0480432731618
data,1241766300,0.0368079409323;0.0480415452289
data,1241766300,0.0368068255945;0.0480425087936
data,1241766600,0.0368058882827;0.0480400258085
data,1241766600,0.0368049510821;0.0480390424513
data,1241766600,0.0368036582474;0.0480375814517
data,1241766600,0.0368028991522;0.0480358487932
data,1241766900,0.0368016955181;0.0480344128638
data,1241766900,0.036800699508;0.0480321727481
data,1241766900,0.0367994665086;0.048030561531
data,1241766900,0.0367985300219;0.048028593627
data,1241767200,0.0367977714557;0.0480270076099
data,1241767200,0.0367968944467;0.0480265332879
data,1241767200,0.0367957804907;0.0480245304387
data,1241767500,0.0367949037037;0.0480230710835
data,1241767500,0.0367943232994;0.0480220894071
data,1241767500,0.0367931504414;0.04802137942
data,1241767500,0.036792185093;0.0480182716111
data,1241767800,0.0367913975946;0.0480159734914
data,1241767800,0.0367906694313;0.0480142134033
data,1241767800,0.0367897340205;0.0480132325522
data,1241767800,0.0367885321644;0.0480117994249
data,1241768100,0.036787745069;0.0480115675994
data,1241768100,0.0367866619285;0.0480099891529
data,1241768100,0.0367852235712;0.0480089484897
data,1241768400,0.0367839038257;0.0480074255638
data,1241768400,0.0367826730621;0.0480069227228
data,1241768400,0.0367819161535;0.0480058523047
data,1241768400,0.0367807744686;0.0480035865182
data,1241768700,0.0367797513321;0.0480036214459
data,1241768700,0.036778580309;0.0480019236178
data,1241768700,0.0367775574236;0.0480002259986
data,1241768700,0.0367765642574;0.0479992467162
data,1241769000,0.0367753344383;0.047997760364
data,1241769000,0.0367742823321;0.0479965403375
data,1241769000,0.0367733487216;0.0479961841044
data,1241769300,0.0367726519501;0.047994848819
data,1241769300,0.0367717481359;0.0479936943874
data,1241769300,0.0367706077283;0.0479925050342
data,1241769300,0.0367697337278;0.0479910448173
data,1241769600,0.0367686823265;0.0479882998521
data,1241769600,0.0367677493788;0.0479879239677
data,1241769600,0.0367669052831;0.047986258452
data,1241769900,0.0367655584477;0.0479849543593
data,1241769900,0.0367642709258;0.0479841572929
data,1241769900,0.0367631610079;0.0479825175988
data,1241769900,0.0367620512214;0.0479791169354
data,1241770200,0.0367609119943;0.0479775380256
data,1241770200,0.0367600686025;0.0479765008961
data,1241770200,0.036759077469;0.0479752833888
data,1241770500,0.0367581160192;0.047974637588
data,1241770500,0.0367569477294;0.0479723768996
data,1241770500,0.036755868267;0.0479699661065
data,1241770500,0.0367546115644;0.0479675856907
data,1241770800,0.0367539757612;0.0479665495441
data,1241770800,0.0367530740128;0.0479641997024
data,1241770800,0.0367516403618;0.0479615840981
data,1241771100,0.0367502955432;0.0479607288627
data,1241771100,0.0367490395413;0.0479578432257
data,1241771100,0.0367479905437;0.0479567478678
data,1241771400,0.0367470598664;0.0479550860904
data,1241771400,0.0367459224678;0.0479530639343
data,1241771400,0.0367449033859;0.0479509819647
data,1241771400,0.0367437662491;0.0479492908259
data,1241771700,0.0367427769572;0.0479481362726
data,1241771700,0.0367414923786;0.0479461151218
data,1241771700,0.0367401488746;0.0479445747736
data,1241772000,0.0367389236767;0.047942348166
data,1241772000,0.0367378462992;0.0479402677329
data,1241772000,0.0367367099823;0.047937625534
data,1241772300,0.0367359281791;0.0479374886881
data,1241772300,0.0367347921096;0.0479359192816
data,1241772300,0.0367337152306;0.0479340540432
data,1241772300,0.0367326384788;0.0479322107762
data,1241772600,0.0367312961323;0.0479298658187
data,1241772600,0.0367303967879;0.0479279371779
data,1241772600,0.0367290842534;0.047926068799
data,1241772900,0.0367278013933;0.0479257526428
data,1241772900,0.0367266072377;0.0479226027432
data,1241772900,0.0367257674144;0.0479204951154
data,1241773200,0.0367246620625;0.047917795839
data,1241773200,0.0367233797663;0.047916228584
data,1241773200,0.0367223041964;0.0479132600028
data,1241773200,0.0367212287535;0.047912584938
data,1241773500,0.0367200944231;0.0479107184981
data,1241773500,0.0367188126992;0.0479097177773
data,1241773500,0.0367177376527;0.0479078217848
data,1241773800,0.0367167217371;0.0479061957687
data,1241773800,0.0367152044368;0.0479057910952
data,1241773800,0.0367140117994;0.0479030342154
data,1241774100,0.0367127603091;0.0479013751067
data,1241774100,0.0367114794714;0.0479017759976
data,1241774100,0.0367104347313;0.0478991060585
data,1241774100,0.0367091836735;0.047896290367
data,1241774400,0.0367080507225;0.0478935612484
data,1241774400,0.0367069768813;0.0478904767413
data,1241774400,0.0367057262487;0.0478876022186
data,1241774700,0.0367047706097;0.0478885690635
data,1241774700,0.0367035202547;0.0478867692154
data,1241774700,0.0367022700472;0.04788490619
data,1241774700,0.0367013442604;0.0478837582903
data,1241775000,0.0367005364933;0.0478818657708
data,1241775000,0.0366997582975;0.0478801829781
data,1241775000,0.0366986265032;0.0478795707957
data,1241775300,0.0366972590628;0.0478777686746
data,1241775300,0.0366966580219;0.047877482436
data,1241775300,0.0366956150174;0.0478782664225
data,1241775300,0.0366945721358;0.0478783391596
data,1241775600,0.0366932936531;0.0478754675558
data,1241775600,0.0366919858574;0.04787226732
data,1241775600,0.0366907371398;0.0478693067352
data,1241775900,0.0366892234268;0.0478677752029
data,1241775900,0.0366882696047;0.0478654697541
data,1241775900,0.0366872275244;0.0478646795552
data,1241775900,0.0366864506627;0.0478640090331
data,1241776200,0.0366857033459;0.0478629831246
data,1241776200,0.0366847794074;0.0478623725744
data,1241776200,0.0366835021793;0.047861167585
data,1241776200,0.0366827551681;0.0478594877955
data,1241776500,0.0366817726737;0.0478583429011
data,1241776500,0.036680701961;0.047857138398
data,1241776500,0.0366794841597;0.0478537327148
data,1241776800,0.036678295943;0.0478513400061
data,1241776800,0.0366770489873;0.0478500764598
data,1241776800,0.0366761554313;0.047849556655
data,1241776800,0.0366751442364;0.0478474632756
data,1241777100,0.0366741625949;0.0478468242631
data,1241777100,0.0366732399341;0.0478450268915
data,1241777100,0.0366720819354;0.0478427251915
data,1241777100,0.0366712477928;0.0478424746637
data,1241777400,0.0366704431758;0.0478407972863
data,1241777400,0.0366695503766;0.0478418244612
data,1241777400,0.0366687165303;0.0478397622485
data,1241777400,0.0366680593151;0.0478393896958
data,1241777700,0.0366672256546;0.0478366743054
data,1241777700,0.0366662155801;0.0478362452006
data,1241777700,0.0366652056245;0.0478350433166
data,1241777700,0.0366640192964;0.0478325943387
data,1241778000,0.0366630978293;0.047832729495
data,1241778000,0.0366620882353;0.0478320621349
data,1241778000,0.03666104935;0.0478305653723
data,1241778000,0.0366601282202;0.0478292747707
data,1241778000,0.036659324825;0.0478304184055
data,1241778300,0.0366585215243;0.0478280302941
data,1241778300,0.0366576595119;0.047826176393
data,1241778300,0.0366567093967;0.0478235503841
data,1241778300,0.0366558475922;0.0478209545368
data,1241778600,0.0366546037159;0.0478188656668
data,1241778600,0.0366537127403;0.0478173082316
data,1241778600,0.0366529688419;0.0478151900406
data,1241778600,0.0366519604961;0.0478131589311
data,1241778600,0.0366514813073;0.0478119001082
data,1241778900,0.0366503262211;0.0478111180475
data,1241778900,0.0366497002469;0.0478092067392
data,1241778900,0.0366486923303;0.0478078292835
data,1241778900,0.0366484191349;0.0478079087458
data,1241778900,0.0366474701769;0.0478059980018
data,1241779200,0.0366467563756;0.0478048294375
data,1241779200,0.0366461014161;0.0478048172887
data,1241779200,0.0366451527615;0.0478042121612
data,1241779200,0.0366441748428;0.0478012627195
data,1241779500,0.0366436670192;0.0478040069339
data,1241779500,0.0366428067908;0.0478011496085
data,1241779500,0.0366420347744;0.0478012841225
data,1241779500,0.0366410866373;0.0478010067695
data,1241779500,0.0366404616469;0.0477989786085
data,1241779800,0.0366397779996;0.047798555007
data,1241779800,0.0366388301621;0.0477988110362
data,1241779800,0.0366380586059;0.047797497347
data,1241779800,0.0366371697005;0.0477949665204
data,1241779800,0.0366364276907;0.0477932962806
data,1241780100,0.0366355389854;0.0477936715265
data,1241780100,0.0366349145776;0.0477922372071
data,1241780100,0.036633761888;0.0477911599109
data,1241780100,0.0366331083064;0.0477922443136
data,1241780100,0.0366322787039;0.0477921735354
data,1241780100,0.0366315665904;0.0477914212327
data,1241780400,0.0366308545604;0.0477901361816
data,1241780400,0.0366297024473;0.0477893268928
data,1241780400,0.0366289906103;0.0477894666134
data,1241780400,0.0366283668799;0.0477900476893
data,1241780400,0.0366276845441;0.0477880817106
data,1241780700,0.0366270609634;0.0477875082628
data,1241780700,0.0366261440976;0.0477864594668
data,1241780700,0.0366251100029;0.0477862108458
data,1241780700,0.0366242226915;0.047784778254
data,1241780700,0.0366235701296;0.0477830212432
data,1241781000,0.0366228883153;0.0477825968305
data,1241781000,0.0366222359083;0.0477809589758
data,1241781000,0.0366215542522;0.0477800319731
data,1241781000,0.0366206967333;0.0477802293421
data,1241781000,0.0366197806709;0.0477797755071
data,1241781000,0.0366192752008;0.0477773683141
data,1241781300,0.0366187404714;0.0477788383145
data,1241781300,0.0366183817062;0.0477793919721
data,1241781300,0.0366176125704;0.0477790273575
data,1241781300,0.0366172832268;0.0477772420803
data,1241781300,0.0366169539219;0.0477766698661
data,1241781300,0.0366162436251;0.0477752984325
data,1241781600,0.0366156506448;0.0477754683437
data,1241781600,0.0366152628803;0.047776672814
data,1241781600,0.0366142890634;0.0477749158556
data,1241781600,0.0366136963019;0.0477733391962
data,1241781600,0.036612781294;0.0477715253812
data,1241781600,0.0366119835921;0.0477700084455
data,1241781900,0.0366113324739;0.0477724824192
data,1241781900,0.0366111208765;0.0477731823186
data,1241781900,0.0366104991798;0.0477729073276
data,1241781900,0.0366096432128;0.0477724544132
data,1241781900,0.0366090802578;0.0477707006369
data,1241781900,0.0366087223947;0.0477693009628
data,1241782200,0.0366081888472;0.0477685834476
data,1241782200,0.0366080946524;0.0477700819247
data,1241782200,0.036607649057;0.0477707223794
data,1241782200,0.0366073499268;0.0477714240321
data,1241782200,0.036606962989;0.0477711176464
data,1241782200,0.0366065468174;0.0477708429258
data,1241782200,0.0366063063591;0.0477691790291
data,1241782500,0.0366056853446;0.0477699695101
data,1241782500,0.0366051229508;0.0477699004026
data,1241782500,0.0366045020783;0.0477702758454
data,1241782500,0.0366040276314;0.0477702363605
data,1241782500,0.0366032020137;0.0477678637891
data,1241782500,0.0366022008897;0.0477656989099
data,1241782800,0.0366014340064;0.0477665466089
data,1241782800,0.0366011061688;0.0477675996502
data,1241782800,0.0366006905835;0.0477662311729
data,1241782800,0.0366000702247;0.0477653960399
data,1241782800,0.0365996254901;0.0477655049851
data,1241782800,0.0365991222937;0.0477645792488
data,1241782800,0.0365986191563;0.0477643643704
data,1241783100,0.0365981160777;0.0477659501919
data,1241783100,0.0365974667993;0.0477680669227
data,1241783100,0.0365967883468;0.0477674392655
data,1241783100,0.0365964609535;0.0477679902459
data,1241783100,0.0365959873655;0.0477687780158
data,1241783100,0.0365955138328;0.0477677359536
data,1241783100,0.0365950111124;0.0477668716371
data,1241783400,0.0365943622434;0.0477674817234
data,1241783400,0.0365938304094;0.0477679141297
data,1241783400,0.0365932986375;0.0477670795657
data,1241783400,0.0365928838732;0.0477667167089
data,1241783400,0.0365923229843;0.0477685065635
data,1241783400,0.0365917621609;0.0477687039935
data,1241783400,0.036591055247;0.0477697260585
data,1241783700,0.0365906991699;0.0477696274887
data,1241783700,0.0365901385398;0.0477683789213
data,1241783700,0.0365897241057;0.0477686946494
data,1241783700,0.0365893973932;0.0477686276963
data,1241783700,0.0365887492694;0.0477694719522
data,1241783700,0.0365881888843;0.0477691387412
data,1241783700,0.0365877746611;0.047769777758
data,1241783700,0.0365873020511;0.0477679400656
data,1241784000,0.0365870632231;0.0477682852761
data,1241784000,0.0365862693544;0.0477682755752
data,1241784000,0.0365862351017;0.0477700342824
data,1241784000,0.0365862592744;0.0477718814666
data,1241784000,0.0365860789812;0.0477741699482
data,1241784000,0.0365853437701;0.0477733359823
data,1241784000,0.0365849007009;0.0477735013457
data,1241784300,0.0365844284796;0.0477720762601
data,1241784300,0.0365840731223;0.047771388403
data,1241784300,0.0365841266133;0.0477735008016
data,1241784300,0.036583508526;0.047772018866
data,1241784300,0.0365830364964;0.0477711557843
data,1241784300,0.036582506131;0.0477698790612
data,1241784300,0.0365821801833;0.0477712246789
data,1241784300,0.0365816791219;0.0477705075817
data,1241784600,0.03658129488;0.0477709705054
data,1241784600,0.0365807939288;0.0477703716944
data,1241784600,0.0365805557177;0.0477702456573
data,1241784600,0.0365805218305;0.0477690876292
data,1241784600,0.0365803128466;0.0477685500677
data,1241784600,0.0365799579783;0.0477690700944
data,1241784600,0.0365792238109;0.04776803049
data,1241784600,0.0365786064426;0.0477654296181
data,1241784900,0.0365781350295;0.0477649495371
data,1241784900,0.036577809546;0.04776502865
data,1241784900,0.0365770756754;0.0477677279932
data,1241784900,0.0365766919487;0.0477689840947
data,1241784900,0.0365763666064;0.0477670610995
data,1241784900,0.0365758662933;0.0477657287725
data,1241784900,0.0365750160415;0.0477633062959
data,1241784900,0.0365750116659;0.0477635644543
data,1241784900,0.0365745990085;0.0477617603131
data,1241785200,0.0365740114312;0.0477626640666
data,1241785200,0.0365739196361;0.0477655964629
data,1241785200,0.0365737403779;0.0477664113441
data,1241785200,0.0365735319844;0.0477657840096
data,1241785200,0.036573090379;0.0477672441005
data,1241785200,0.0365728820477;0.0477653224093
data,1241785200,0.0365725571362;0.0477649312892
data,1241785200,0.0365721448143;0.0477643061002
data,1241785500,0.036571470211;0.0477627389125
data,1241785500,0.0365712620227;0.0477617304665
data,1241785500,0.0365713744463;0.0477626041663
data,1241785500,0.0365705542927;0.047763359792
data,1241785500,0.0365702587714;0.0477657906744
