
New Run at  09/30/2015 16:47:46
, Time,RandomCTR;CoLinUCBCTR
data,1241679300,0.0369391707009;0.0444256651203
data,1241679600,0.0369382278659;0.0444242447685
data,1241679600,0.0369372500877;0.0444244443783
data,1241679600,0.0369362724467;0.0444241652108
data,1241679600,0.0369358560707;0.0444244146874
data,1241679600,0.0369352293449;0.0444228627009
data,1241679900,0.0369343923136;0.04442340953
data,1241679900,0.0369335904628;0.0444210812768
data,1241679900,0.0369329990884;0.0444210828401
data,1241679900,0.0369319870986;0.0444197465701
data,1241680200,0.0369312206408;0.0444198142627
data,1241680200,0.0369302439708;0.0444193536638
data,1241680200,0.036929022082;0.0444184800261
data,1241680200,0.0369280807514;0.0444176725333
data,1241680500,0.0369270344151;0.0444157259032
data,1241680500,0.0369263386599;0.044416371905
data,1241680500,0.0369256780433;0.0444159447416
data,1241680500,0.0369246320953;0.0444147416613
data,1241680800,0.0369233410413;0.0444120859119
data,1241680800,0.0369223304372;0.0444117911433
data,1241680800,0.0369210747565;0.0444094988861
data,1241680800,0.036919924338;0.0444074708183
data,1241681100,0.0369187740806;0.0444055920684
data,1241681100,0.0369179041748;0.04440465413
data,1241681100,0.036917034391;0.0444025608408
data,1241681100,0.0369157795209;0.0444005839485
data,1241681100,0.0369147349254;0.0443990029604
data,1241681400,0.0369139355742;0.0443972573754
data,1241681400,0.036913136335;0.0443950333154
data,1241681400,0.0369123722168;0.0443935692349
data,1241681400,0.0369117832388;0.0443930124392
data,1241681700,0.0369105992719;0.044391498458
data,1241681700,0.0369100105005;0.0443908430713
data,1241681700,0.0369090368193;0.0443880273365
data,1241681700,0.0369080632743;0.0443862176027
data,1241682000,0.036907299832;0.0443845398713
data,1241682000,0.0369063615368;0.0443829940992
data,1241682000,0.036905493352;0.044380855864
data,1241682000,0.0369041004828;0.0443790801187
data,1241682300,0.0369031276238;0.0443792161628
data,1241682300,0.0369020149724;0.0443759902209
data,1241682300,0.0369009024766;0.0443746606818
data,1241682600,0.0368995103183;0.0443724404509
data,1241682600,0.0368986779519;0.0443728906822
data,1241682600,0.0368973910611;0.0443724019084
data,1241682600,0.0368968736886;0.0443732645261
data,1241682900,0.0368961815512;0.0443752631985
data,1241682900,0.0368955244755;0.0443727147911
data,1241682900,0.036893993427;0.044369491249
data,1241682900,0.036893021955;0.0443672067376
data,1241683200,0.0368921554919;0.0443652362497
data,1241683200,0.0368911493289;0.044364368875
data,1241683200,0.0368900034953;0.0443618400137
data,1241683200,0.0368888228715;0.0443611045037
data,1241683500,0.0368876773607;0.0443596459705
data,1241683500,0.0368863922281;0.0443574289006
data,1241683500,0.0368855964777;0.0443585549224
data,1241683500,0.0368841020266;0.0443582320416
data,1241683800,0.0368831667948;0.0443585185185
data,1241683800,0.0368823365008;0.0443563678812
data,1241683800,0.0368810521903;0.044354563957
data,1241684100,0.0368804317451;0.0443544893257
