
New Run at  09/29/2015 12:30:38
, Time,RandomCTR;CoLinUCBCTR
data,1241506500,0.0361385542169;0.041010982184
data,1241506800,0.0361373001576;0.0410094338057
data,1241506800,0.0361366655409;0.0410078858128
data,1241506800,0.0361357496623;0.0410060278233
data,1241506800,0.0361352841868;0.0410103085698
data,1241507100,0.036134987621;0.0410096543487
data,1241507100,0.0361337346686;0.0410043585864
data,1241507100,0.0361323132313;0.041001821882
data,1241507100,0.0361312858589;0.0410006834039
data,1241507400,0.0361304274466;0.0409992539346
data,1241507400,0.0361298504105;0.0409982913432
data,1241507400,0.0361289361224;0.0410016764856
data,1241507400,0.0361274597998;0.0410022563316
data,1241507400,0.0361259838093;0.0410011185351
data,1241507700,0.0361247329961;0.0410004177678
data,1241507700,0.0361239321043;0.0409981752818
data,1241507700,0.0361223446105;0.0409972620375
data,1241507700,0.0361209822432;0.0409968530393
data,1241508000,0.0361196763681;0.0409956976757
data,1241508000,0.0361191573034;0.0409960353507
data,1241508000,0.0361174587125;0.0409936492543
data,1241508000,0.0361164345091;0.040995150539
data,1241508300,0.0361149050882;0.0409921349962
data,1241508300,0.0361132075472;0.0409914846379
data,1241508300,0.036111903425;0.0409919488966
data,1241508300,0.036111217157;0.0409940017138
data,1241508600,0.0361098012799;0.04099511448
data,1241508600,0.0361083295914;0.0409974086376
data,1241508600,0.0361071388484;0.0409958670948
data,1241508600,0.0361060606061;0.0409939869343
data,1241508900,0.0361047020536;0.040994256906
data,1241508900,0.0361031193896;0.0409901121069
data,1241508900,0.0361018736677;0.0409876333267
data,1241508900,0.0361003477676;0.0409862875239
data,1241509200,0.036098878295;0.0409841194506
data,1241509200,0.0360971287573;0.0409827744147
data,1241509200,0.0360961646294;0.0409783918596
data,1241509200,0.0360948643194;0.0409791663962
data,1241509500,0.0360944052024;0.0409782771589
data,1241509500,0.0360929372197;0.0409735872743
data,1241509500,0.0360916937563;0.0409702912596
data,1241509500,0.0360899462004;0.0409700318248
data,1241509800,0.036088535246;0.040966089221
data,1241509800,0.0360866763783;0.0409663617795
data,1241509800,0.0360850420168;0.0409622273528
data,1241509800,0.036083183957;0.0409622587898
data,1241510100,0.0360816063627;0.0409599324742
data,1241510100,0.0360801971326;0.040958930268
data,1241510100,0.0360783402397;0.0409602855069
data,1241510100,0.0360766517357;0.0409626457438
data,1241510400,0.0360754114881;0.0409622427193
data,1241510400,0.0360736117331;0.040963259247
data,1241510400,0.036072260159;0.0409586949761
data,1241510700,0.0360712446832;0.0409594221983
data,1241510700,0.0360702294348;0.0409604869092
data,1241510700,0.0360685429722;0.0409553741859
data,1241510700,0.0360669687815;0.0409530033027
data,1241511000,0.0360653949429;0.040948154078
data,1241511000,0.0360640451952;0.0409476568717
data,1241511000,0.036063590604;0.0409451914204
data,1241511000,0.0360620176714;0.0409419833619
data,1241511300,0.0360603332588;0.0409405513025
data,1241511300,0.0360585374036;0.0409374889697
data,1241511300,0.0360569655635;0.0409356037166
data,1241511300,0.0360556176635;0.0409372684178
data,1241511600,0.0360539906103;0.0409347095851
data,1241511600,0.0360529786521;0.0409343589659
data,1241511600,0.0360510728654;0.0409318973657
data,1241511900,0.0360497262264;0.0409313546828
data,1241511900,0.0360487150838;0.0409310527244
data,1241511900,0.036047033851;0.0409277264777
data,1241511900,0.0360459673816;0.0409279060529
data,1241512200,0.036043951748;0.0409239620939
data,1241512200,0.0360426066562;0.0409205688576
data,1241512200,0.036041038526;0.0409166475747
data,1241512200,0.0360390799464;0.0409129675793
data,1241512500,0.0360380707826;0.0409147770319
data,1241512500,0.0360370060281;0.0409133509815
data,1241512500,0.0360357740819;0.0409131476349
data,1241512500,0.0360339285714;0.040909277709
data,1241512800,0.0360317486888;0.0409060544905
data,1241512800,0.0360297366659;0.0409033868202
data,1241512800,0.0360280598014;0.0409008852508
data,1241513100,0.036026383311;0.0409009930969
data,1241513100,0.0360240936977;0.0408978685654
