
New Run at  10/01/2015 07:01:52
, Time,RandomCTR;CoLinUCBCTR
data,1241765700,0.0368147730644;0.045147655957
data,1241766000,0.0368138941623;0.0451454157004
data,1241766000,0.0368132229934;0.0451439754336
data,1241766000,0.036811958714;0.0451435381409
data,1241766000,0.0368108132155;0.0451421549721
data,1241766300,0.0368097271649;0.0451408287657
data,1241766300,0.0368089377854;0.0451391619394
data,1241766300,0.0368079409323;0.0451381484131
data,1241766300,0.0368068255945;0.045138799339
data,1241766600,0.0368058882827;0.0451365323494
data,1241766600,0.0368049510821;0.0451356654968
data,1241766600,0.0368036582474;0.0451342266051
data,1241766600,0.0368028991522;0.045132532439
data,1241766900,0.0368016955181;0.0451302947983
data,1241766900,0.036800699508;0.0451282277005
data,1241766900,0.0367994665086;0.0451269076386
data,1241766900,0.0367985300219;0.045125725071
data,1241767200,0.0367977714557;0.0451244620893
data,1241767200,0.0367968944467;0.0451244236155
data,1241767200,0.0367957804907;0.0451233027059
data,1241767500,0.0367949037037;0.0451214920609
data,1241767500,0.0367943232994;0.0451206550754
data,1241767500,0.0367931504414;0.045120271912
data,1241767500,0.036792185093;0.0451179796959
data,1241767800,0.0367913975946;0.0451165997088
data,1241767800,0.0367906694313;0.045116278193
data,1241767800,0.0367897340205;0.0451151299461
data,1241767800,0.0367885321644;0.0451134669382
data,1241768100,0.036787745069;0.0451134291094
data,1241768100,0.0367866619285;0.0451134196262
data,1241768100,0.0367852235712;0.0451132401062
data,1241768400,0.0367839038257;0.0451112092407
data,1241768400,0.0367826730621;0.0451106615322
data,1241768400,0.0367819161535;0.0451091977593
data,1241768400,0.0367807744686;0.0451065914294
data,1241768700,0.0367797513321;0.0451067004437
data,1241768700,0.036778580309;0.0451049822701
data,1241768700,0.0367775574236;0.0451040338263
data,1241768700,0.0367765642574;0.0451045394613
data,1241769000,0.0367753344383;0.0451029350182
data,1241769000,0.0367742823321;0.045102189946
data,1241769000,0.0367733487216;0.0451030402023
data,1241769300,0.0367726519501;0.0451016909682
data,1241769300,0.0367717481359;0.045099997301
data,1241769300,0.0367706077283;0.0450990212729
data,1241769300,0.0367697337278;0.0450977906419
data,1241769600,0.0367686823265;0.045095305093
data,1241769600,0.0367677493788;0.0450946974213
data,1241769600,0.0367669052831;0.0450939766354
data,1241769900,0.0367655584477;0.0450927133744
data,1241769900,0.0367642709258;0.0450919927849
data,1241769900,0.0367631610079;0.0450907913756
data,1241769900,0.0367620512214;0.0450882789294
data,1241770200,0.0367609119943;0.0450867951229
data,1241770200,0.0367600686025;0.045085674071
data,1241770200,0.036759077469;0.0450847561805
data,1241770500,0.0367581160192;0.0450835788152
data,1241770500,0.0367569477294;0.0450818644064
data,1241770500,0.036755868267;0.0450798058297
data,1241770500,0.0367546115644;0.0450775213728
data,1241770800,0.0367539757612;0.0450770051659
data,1241770800,0.0367530740128;0.0450747211905
data,1241770800,0.0367516403618;0.0450720083857
data,1241771100,0.0367502955432;0.0450717134047
data,1241771100,0.0367490395413;0.0450687750623
data,1241771100,0.0367479905437;0.0450670624767
data,1241771400,0.0367470598664;0.0450658020504
data,1241771400,0.0367459224678;0.0450639486531
data,1241771400,0.0367449033859;0.045061954312
data,1241771400,0.0367437662491;0.0450622072774
data,1241771700,0.0367427769572;0.045060890979
data,1241771700,0.0367414923786;0.0450576158787
data,1241771700,0.0367401488746;0.0450562153255
data,1241772000,0.0367389236767;0.0450545891265
data,1241772000,0.0367378462992;0.0450527091263
data,1241772000,0.0367367099823;0.0450509931464
data,1241772300,0.0367359281791;0.0450500448177
data,1241772300,0.0367347921096;0.0450485604729
data,1241772300,0.0367337152306;0.0450467321328
data,1241772300,0.0367326384788;0.0450454512718
