
New Run at  10/10/2015 18:15:05
, Time,RandomCTR;CoLinUCBCTR
data,1241247300,0.0412093122597;0.0478519984353
data,1241247600,0.0412026046114;0.0478347860083
data,1241247600,0.0411954758856;0.0478325034826
data,1241247600,0.0411909129693;0.0478313219791
data,1241247600,0.0411857142857;0.0478242097431
data,1241247900,0.0411777493606;0.0478177636381
data,1241247900,0.0411706433745;0.0478095692551
data,1241247900,0.0411629045997;0.0478035760964
data,1241247900,0.0411577266922;0.0477980272084
data,1241248200,0.0411508510638;0.0477761133177
data,1241248200,0.0411435559336;0.0477673174842
data,1241248200,0.0411354166667;0.0477480652262
data,1241248500,0.0411302592435;0.0477377625097
data,1241248500,0.0411212829227;0.0477233345068
data,1241248500,0.0411133757962;0.0477148080439
data,1241248500,0.0411061120543;0.0476945356864
data,1241248800,0.0410963088672;0.0476847137684
data,1241248800,0.0410890585242;0.0476764246789
data,1241248800,0.041082662145;0.0476807415788
data,1241249100,0.0410762711864;0.0476702884839
data,1241249100,0.041069038543;0.0476557230618
data,1241249100,0.0410603302286;0.0476452930914
data,1241249100,0.0410528988574;0.0476398601399
data,1241249400,0.0410446277496;0.0476272821596
data,1241249400,0.0410365750529;0.0476296602885
data,1241249400,0.0410302197802;0.0476270570052
data,1241249700,0.0410207013097;0.0476077968104
data,1241249700,0.0410149915541;0.0476043417049
data,1241249700,0.0410084423808;0.0475939713092
data,1241249700,0.0409991561181;0.0475853400671
data,1241250000,0.040992619148;0.0475793101884
data,1241250000,0.0409839797639;0.0475661610713
data,1241250000,0.0409770332912;0.0475571301716
data,1241250300,0.0409673546757;0.047548526761
data,1241250300,0.0409591578947;0.0475392992446
data,1241250300,0.040952020202;0.0475305039428
data,1241250600,0.0409455195625;0.0475159057098
data,1241250600,0.0409360807401;0.0474907802444
data,1241250600,0.0409319041614;0.047499875773
data,1241250900,0.0409218487395;0.0474900319249
data,1241250900,0.0409113817724;0.0474791376128
data,1241250900,0.0409047019312;0.0474646000334
data,1241250900,0.0408967687789;0.0474603782943
data,1241251200,0.0408905201342;0.0474497131293
data,1241251200,0.0408811320755;0.0474326284587
data,1241251200,0.0408713327745;0.047415559328
data,1241251500,0.0408634268957;0.0474038600029
data,1241251500,0.0408534338358;0.0473863927766
data,1241251500,0.0408432398493;0.0473687287248
data,1241251800,0.0408347280335;0.0473534223916
data,1241251800,0.0408266415726;0.0473387933707
data,1241251800,0.0408202341137;0.047328669319
data,1241252100,0.0408123694108;0.0473087004919
data,1241252100,0.0408017961571;0.0472998739328
data,1241252100,0.0407941544885;0.0472867834673
data,1241252400,0.0407871452421;0.0472779754915
data,1241252400,0.0407788902795;0.0472603936574
data,1241252400,0.040773352794;0.0472433187648
data,1241252700,0.0407636515215;0.0472228438437
data,1241252700,0.0407560416667;0.0472036574782
data,1241252700,0.0407484381508;0.0471872331102
data,1241253000,0.0407398001665;0.047176810247
data,1241253000,0.0407317935913;0.0471593168243
data,1241253000,0.0407204658902;0.0471363632304
data,1241253300,0.0407106029106;0.047131495086
data,1241253300,0.0407009559435;0.0471129908719
data,1241253300,0.040692147902;0.0470939202868
data,1241253600,0.0406848006645;0.0470775964663
data,1241253600,0.0406778746368;0.0470649035891
data,1241253600,0.0406676348548;0.0470499176203
data,1241253900,0.0406584404811;0.0470485083429
data,1241253900,0.0406480099502;0.0470327089292
data,1241253900,0.0406404890178;0.047020898177
data,1241254200,0.0406313173157;0.047016106094
data,1241254200,0.0406229813665;0.0470054148177
data,1241254200,0.0406156870861;0.0470023043828
data,1241254500,0.0406069507654;0.0469921975554
data,1241254500,0.0406011166253;0.0469800146397
data,1241254500,0.0405911533692;0.0469735266729
data,1241254800,0.0405820247934;0.0469573465598
data,1241254800,0.0405743494424;0.0469492096122
data,1241255100,0.0405654417836;0.046928626152
data,1241255100,0.0405573669005;0.0469232744044
data,1241255100,0.0405478547855;0.0469044480034
data,1241255400,0.0405397938144;0.0468933799142
data,1241255400,0.0405300906843;0.0469000026522
data,1241255400,0.040521013597;0.0468892207368
data,1241255700,0.0405135914333;0.0468752070167
data,1241255700,0.0405043227666;0.0468545143932
data,1241255700,0.0404962962963;0.0468409393782
data,1241256000,0.0404862196627;0.0468268285045
data,1241256000,0.0404759457237;0.0468202358647
data,1241256000,0.040467324291;0.0468091106577
data,1241256300,0.040459326212;0.0468030194928
data,1241256300,0.0404501026694;0.0467883365908
data,1241256300,0.0404439655172;0.0467661034847
data,1241256600,0.0404359868691;0.0467414248021
data,1241256600,0.0404280147662;0.0467432680727
data,1241256600,0.0404192291923;0.0467279453764
data,1241256900,0.0404106557377;0.0467118149798
data,1241256900,0.0404010651372;0.0466952887671
data,1241257200,0.0403920966421;0.0466841033563
data,1241257200,0.0403849774867;0.0466723983647
data,1241257200,0.0403782733224;0.0466636560139
data,1241257500,0.0403695296524;0.0466442276508
data,1241257500,0.0403605887163;0.046632555613
data,1241257500,0.040352676747;0.046617627742
data,1241257800,0.0403427287582;0.0466095389813
data,1241257800,0.0403334013883;0.0465970830891
data,1241257800,0.0403257142857;0.0465846385252
data,1241258100,0.0403170134639;0.0465801319872
data,1241258100,0.0403079119086;0.0465652656317
data,1241258100,0.040302690583;0.0465564064724
data,1241258400,0.0402952322738;0.046542077285
data,1241258400,0.0402853360489;0.0465231939761
data,1241258400,0.0402754478827;0.0465068615609
data,1241258700,0.040266992267;0.0464990585118
data,1241258700,0.040259357201;0.0464848804332
data,1241258700,0.0402513216755;0.0464675759001
data,1241259000,0.0402416666667;0.0464477544376
data,1241259000,0.0402348638765;0.0464499062387
data,1241259000,0.0402272542648;0.0464524602712
data,1241259300,0.0402204628502;0.0464491562997
data,1241259300,0.0402136769481;0.0464323110144
data,1241259300,0.0402048681542;0.0464191096634
data,1241259600,0.0401968775345;0.0464135021097
data,1241259600,0.0401909201459;0.0464183903258
data,1241259600,0.0401823338736;0.0464081400745
data,1241259900,0.0401739570676;0.0463923559479
data,1241259900,0.0401653846154;0.0463873746609
data,1241259900,0.0401570214488;0.0463806784712
data,1241259900,0.0401482605178;0.0463672493961
data,1241260200,0.0401403154064;0.0463508245099
data,1241260200,0.0401311641067;0.046331177959
data,1241260200,0.0401228282828;0.0463187929618
data,1241260500,0.0401126817447;0.0462977767215
data,1241260500,0.0401053693985;0.046296456278
data,1241260500,0.040098062954;0.0462915391224
data,1241260800,0.0400899556273;0.0462952574116
data,1241260800,0.0400830645161;0.0462850340312
data,1241260800,0.0400751713019;0.0462707867155
data,1241261100,0.0400676873489;0.0462474575103
data,1241261100,0.0400604107934;0.0462331643487
data,1241261100,0.0400539452496;0.046221472147
data,1241261100,0.0400464788732;0.0462068075218
data,1241261400,0.0400420353982;0.0461983172457
data,1241261400,0.0400359871331;0.0461844713207
data,1241261400,0.0400291398714;0.0461820119645
data,1241261700,0.0400245078345;0.0461822633648
data,1241261700,0.0400186746988;0.0461641506518
data,1241261700,0.0400142513047;0.0461851440147
data,1241261700,0.0400084269663;0.0461818961819
data,1241262000,0.0400022061773;0.046167897296
data,1241262000,0.0399955894146;0.0461675609882
data,1241262000,0.0399893787575;0.0461545711189
data,1241262000,0.0399817708333;0.0461495643238
data,1241262300,0.039974969964;0.0461354104254
data,1241262300,0.0399695756605;0.0461201493846
data,1241262300,0.0399657863145;0.0461124675558
data,1241262300,0.0399592;0.0461024279957
data,1241262600,0.0399516193523;0.0460897016921
data,1241262600,0.0399450439648;0.0460748812899
data,1241262600,0.0399398721534;0.0460538390292
data,1241262600,0.0399305111821;0.0460366894198
data,1241262900,0.0399275449102;0.0460349003821
data,1241262900,0.039919792498;0.0460154208774
data,1241262900,0.039913641803;0.0460047291396
data,1241262900,0.0399076953748;0.0460019760153
data,1241263200,0.0399027500996;0.0459922778608
data,1241263200,0.0398982071713;0.0459844945408
data,1241263200,0.0398938669853;0.0459684073529
data,1241263200,0.0398869426752;0.0459565856935
data,1241263500,0.0398804218066;0.0459420868782
data,1241263500,0.0398762927605;0.0459318477236
data,1241263500,0.0398711729622;0.0459364557725
data,1241263500,0.0398654610493;0.0459213988626
data,1241263800,0.0398605482718;0.0459188868149
data,1241263800,0.039857426529;0.0459071171721
data,1241263800,0.0398517268757;0.0459024731388
data,1241263800,0.0398464285714;0.0458937914381
data,1241263800,0.0398409361365;0.0458864779714
data,1241264100,0.0398374306106;0.0458716761342
data,1241264100,0.039832738803;0.0458626700968
data,1241264100,0.0398276545166;0.045850955845
data,1241264100,0.039821980198;0.0458402208515
data,1241264400,0.039813341251;0.0458237541416
data,1241264400,0.0398088642659;0.0458212939964
data,1241264400,0.0398037974684;0.0458055880453
data,1241264400,0.0397981415579;0.0457921836752
data,1241264400,0.0397913043478;0.0457937656355
data,1241264700,0.0397876333465;0.0457807650789
data,1241264700,0.039782385466;0.0457624332447
data,1241264700,0.0397785234899;0.0457619049625
data,1241264700,0.039773875296;0.0457472300248
data,1241264700,0.0397702169625;0.0457323746822
data,1241265000,0.0397655757098;0.0457205852033
data,1241265000,0.0397607410327;0.0457154873305
data,1241265000,0.03975571316;0.0457109708011
data,1241265000,0.0397520677432;0.0457007433304
data,1241265000,0.0397488188976;0.0456996698838
data,1241265300,0.0397441951987;0.0456982363042
data,1241265300,0.0397417387884;0.0456950779909
data,1241265300,0.03973712151;0.0456909641536
data,1241265300,0.0397330974843;0.0456771283152
data,1241265300,0.0397273084479;0.0456897888372
data,1241265600,0.0397248625295;0.045699780507
data,1241265600,0.0397210443659;0.0456998815002
data,1241265600,0.0397144819466;0.0456870213033
data,1241265600,0.039707728521;0.0456739819781
data,1241265600,0.0397060784314;0.045666854837
data,1241265900,0.0396993335947;0.0456633602113
data,1241265900,0.0396947492163;0.0456514926776
data,1241265900,0.0396899725813;0.0456339345748
data,1241265900,0.0396855912294;0.0456304397737
data,1241265900,0.0396804305284;0.0456337699077
data,1241266200,0.0396737089202;0.0456240147465
data,1241266200,0.0396689479859;0.0456118118836
data,1241266200,0.0396639953088;0.0456232891267
data,1241266200,0.0396598280578;0.0456112878775
data,1241266200,0.0396541015625;0.0456002464428
data,1241266200,0.0396505271378;0.0455901629112
data,1241266500,0.0396463700234;0.0455863207763
data,1241266500,0.0396431915724;0.0455705780616
data,1241266500,0.0396382605304;0.0455667481175
data,1241266500,0.0396364522417;0.0455480092218
data,1241266500,0.0396317225253;0.0455398515221
