
New Run at  10/09/2015 17:26:44
, Time,RandomCTR;CoLinUCBCTR
data,1241420100,0.0348259529603;0.0408969265009
data,1241420400,0.034823386312;0.0408975726292
data,1241420400,0.0348210637263;0.0408933476651
data,1241420400,0.0348186608301;0.0408923264835
data,1241420400,0.03481569136;0.0408901896975
data,1241420700,0.034813452188;0.0408854100052
data,1241420700,0.0348107275968;0.0408777418777
data,1241420700,0.0348083279326;0.0408743221566
data,1241420700,0.0348052000648;0.0408711125656
data,1241421000,0.0348023161646;0.04086898136
data,1241421000,0.0348;0.0408648357603
data,1241421000,0.0347976845855;0.0408645491901
data,1241421000,0.0347943985754;0.0408593615597
data,1241421300,0.034791599223;0.0408607094807
data,1241421300,0.0347897718077;0.0408566009079
data,1241421300,0.0347864886731;0.0408530834732
data,1241421300,0.0347831257078;0.0408523124737
data,1241421300,0.0347797638305;0.0408492505412
data,1241421600,0.034778343846;0.0408431676807
data,1241421600,0.0347752263907;0.0408404556466
data,1241421600,0.0347725949879;0.0408415273221
data,1241421600,0.0347700452635;0.0408418009438
data,1241421900,0.0347670922903;0.0408362096815
data,1241421900,0.0347637362637;0.0408308980656
data,1241421900,0.0347607044757;0.0408238885527
data,1241421900,0.0347577544426;0.0408202803038
data,1241422200,0.0347545630754;0.0408168813537
data,1241422200,0.0347522609819;0.0408129288509
data,1241422200,0.0347489907961;0.0408133453592
data,1241422200,0.0347457216661;0.0408077658559
data,1241422500,0.0347426150121;0.0408012184334
data,1241422500,0.0347397514526;0.0407962665245
data,1241422500,0.0347375342908;0.0407913518871
data,1241422500,0.0347344304614;0.0407865776778
data,1241422800,0.0347314082917;0.0407819077368
data,1241422800,0.0347279032258;0.0407745744167
data,1241422800,0.0347263344622;0.0407729543982
data,1241422800,0.034722992583;0.0407695007979
data,1241423100,0.0347198129937;0.0407646984019
data,1241423100,0.0347169568021;0.0407603812417
data,1241423100,0.0347135374698;0.0407527124123
data,1241423100,0.0347105220754;0.0407494026132
data,1241423400,0.0347074270984;0.040749551821
data,1241423400,0.0347046552835;0.0407439282229
data,1241423400,0.0347013206636;0.0407411736209
data,1241423400,0.034698389694;0.0407400131419
data,1241423700,0.03469586218;0.0407388154096
data,1241423700,0.034691886671;0.0407329217153
data,1241423700,0.0346882343473;0.0407293433405
data,1241423700,0.034685226907;0.0407214165678
data,1241424000,0.0346821399839;0.0407164249818
data,1241424000,0.0346789736165;0.0407127824433
data,1241424000,0.0346761299662;0.0407071742462
data,1241424300,0.0346738501126;0.0407076742507
