
New Run at  09/28/2015 02:08:17
, Time,RandomCTR;CoLinUCBCTR
data,1241247300,0.0412093122597;0.0503453954893
data,1241247600,0.0412026046114;0.050326916922
data,1241247600,0.0411954758856;0.0503125971153
data,1241247600,0.0411909129693;0.0503001288224
data,1241247600,0.0411857142857;0.0502935885377
data,1241247900,0.0411777493606;0.050282720506
data,1241247900,0.0411706433745;0.0502695700563
data,1241247900,0.0411629045997;0.0502566627461
data,1241247900,0.0411577266922;0.0502519660643
data,1241248200,0.0411508510638;0.0502238190868
data,1241248200,0.0411435559336;0.050202768207
data,1241248200,0.0411354166667;0.0501885710906
data,1241248500,0.0411302592435;0.0501855186337
data,1241248500,0.0411212829227;0.0501654154473
data,1241248500,0.0411133757962;0.0501489798514
data,1241248500,0.0411061120543;0.0501382513587
data,1241248800,0.0410963088672;0.0501261549073
data,1241248800,0.0410890585242;0.0501131719442
data,1241248800,0.041082662145;0.0501215066829
data,1241249100,0.0410762711864;0.0501298218744
data,1241249100,0.041069038543;0.0501098303857
data,1241249100,0.0410603302286;0.0500903119497
data,1241249100,0.0410528988574;0.0500769161162
data,1241249400,0.0410446277496;0.0500599181495
data,1241249400,0.0410365750529;0.0500671147006
data,1241249400,0.0410302197802;0.0500542103361
data,1241249700,0.0410207013097;0.050036123905
data,1241249700,0.0410149915541;0.0500277580939
data,1241249700,0.0410084423808;0.0500139867712
data,1241249700,0.0409991561181;0.0499959415218
data,1241250000,0.040992619148;0.049991211426
data,1241250000,0.0409839797639;0.0499749967338
data,1241250000,0.0409770332912;0.0499626237245
data,1241250300,0.0409673546757;0.0499464296969
data,1241250300,0.0409591578947;0.0499374600689
data,1241250300,0.040952020202;0.0499260238612
data,1241250600,0.0409455195625;0.0499163939732
data,1241250600,0.0409360807401;0.0499045308534
data,1241250600,0.0409319041614;0.0499128825981
data,1241250900,0.0409218487395;0.0498942955505
data,1241250900,0.0409113817724;0.0498840271516
data,1241250900,0.0409047019312;0.0498697315259
data,1241250900,0.0408967687789;0.0498498498498
data,1241251200,0.0408905201342;0.0498335595848
data,1241251200,0.0408811320755;0.0498208687864
data,1241251200,0.0408713327745;0.0497970072558
data,1241251500,0.0408634268957;0.0497941834452
data,1241251500,0.0408534338358;0.0497730271249
data,1241251500,0.0408432398493;0.0497612746325
