
NewRunat  10/16/2015 19:29:48
,Time,RandomCTR;Uniform_LinUCBCTR;accesses;clicks;
data,1241592900,0.0369344368571;0.0390306557935;1095421.0;42755.0
data,1241593200,0.0369330164218;0.0390277342919;1095503.0;42755.0
data,1241593200,0.0369319851353;0.039025013577;1095605.0;42756.0
data,1241593200,0.0369310404424;0.0390228988126;1095690.0;42757.0
data,1241593200,0.0369294478528;0.0390202278773;1095765.0;42757.0
data,1241593200,0.0369282011405;0.0390179001621;1095856.0;42758.0
data,1241593500,0.0369270842333;0.0390166632906;1095942.0;42760.0
data,1241593500,0.0369259243262;0.0390151418384;1096036.0;42762.0
data,1241593500,0.0369247646195;0.039012601573;1096133.0;42763.0
data,1241593500,0.0369230868889;0.0390102396862;1096225.0;42764.0
data,1241593800,0.0369221867173;0.0390091105784;1096308.0;42766.0
data,1241593800,0.036921373057;0.0390088225664;1096393.0;42769.0
data,1241593800,0.036920257318;0.0390065682793;1096482.0;42770.0
data,1241593800,0.0369192281126;0.0390046927464;1096586.0;42772.0
data,1241594100,0.0369183717517;0.039002830402;1096664.0;42773.0
data,1241594100,0.0369173860497;0.0390005771582;1096753.0;42774.0
data,1241594100,0.0369158394476;0.0389981947813;1096820.0;42774.0
data,1241594100,0.0369150267564;0.0389978010918;1096908.0;42777.0
data,1241594400,0.0369139552947;0.0389950281954;1096986.0;42777.0
data,1241594400,0.0369124956852;0.0389927051611;1097077.0;42778.0
data,1241594400,0.036911208905;0.0389899330541;1097155.0;42778.0
data,1241594400,0.0369099654875;0.0389891492763;1097254.0;42781.0
data,1241594700,0.0369086360107;0.0389864009616;1097357.0;42782.0
data,1241594700,0.036907694962;0.0389847064484;1097456.0;42784.0
data,1241594700,0.0369070559821;0.0389841951287;1097573.0;42788.0
data,1241594700,0.0369056839745;0.0389807856467;1097669.0;42788.0
data,1241595000,0.0369042259595;0.0389777906118;1097779.0;42789.0
data,1241595000,0.0369026819593;0.0389772213883;1097872.0;42792.0
data,1241595000,0.0369013537984;0.038974191768;1097983.0;42793.0
data,1241595000,0.0369000689774;0.0389709853119;1098099.0;42794.0
data,1241595300,0.0368983964135;0.038967921465;1098211.0;42795.0
data,1241595300,0.0368971982759;0.0389686420794;1098319.0;42800.0
data,1241595300,0.0368956986467;0.0389654017166;1098436.0;42801.0
data,1241595300,0.0368940699879;0.0389623039118;1098549.0;42802.0
data,1241595600,0.0368929156253;0.0389609562159;1098664.0;42805.0
data,1241595600,0.0368919338159;0.0389574457822;1098763.0;42805.0
