
NewRunat  07/23/2016 22:35:40
,Time,RandomCTR;LearnWCTR;accesses;clicks;
data,1241420100,0.0348259529603;0.0404404489782;586220.0;23707.0
data,1241420400,0.034823386312;0.0404336710765;586343.0;23708.0
data,1241420400,0.0348210637263;0.040429842032;586448.0;23710.0
data,1241420400,0.0348186608301;0.0404286152692;586540.0;23713.0
data,1241420400,0.03481569136;0.0404262173804;586649.0;23716.0
data,1241420700,0.034813452188;0.0404231494879;586743.0;23718.0
data,1241420700,0.0348107275968;0.0404178964086;586844.0;23719.0
data,1241420700,0.0348083279326;0.0404151574729;586958.0;23722.0
data,1241420700,0.0348052000648;0.0404103895396;587052.0;23723.0
data,1241421000,0.0348023161646;0.0404035759115;587151.0;23723.0
data,1241421000,0.0348;0.0404044704268;587237.0;23727.0
data,1241421000,0.0347976845855;0.0404024925937;587340.0;23730.0
data,1241421000,0.0347943985754;0.0403985550422;587422.0;23731.0
data,1241421300,0.034791599223;0.0403935705241;587544.0;23733.0
data,1241421300,0.0347897718077;0.0403898939329;587647.0;23735.0
data,1241421300,0.0347864886731;0.0403845859372;587749.0;23736.0
data,1241421300,0.0347831257078;0.0403833526688;587866.0;23740.0
data,1241421300,0.0347797638305;0.0403768963875;587960.0;23740.0
data,1241421600,0.034778343846;0.0403729507012;588067.0;23742.0
data,1241421600,0.0347752263907;0.0403686789514;588154.0;23743.0
data,1241421600,0.0347725949879;0.0403659556529;588268.0;23746.0
data,1241421600,0.0347700452635;0.0403684693565;588380.0;23752.0
data,1241421900,0.0347670922903;0.0403646651996;588485.0;23754.0
data,1241421900,0.0347637362637;0.040359986272;588578.0;23755.0
data,1241421900,0.0347607044757;0.0403538842843;588667.0;23755.0
data,1241421900,0.0347577544426;0.0403488658463;588765.0;23756.0
data,1241422200,0.0347545630754;0.0403429044989;588852.0;23756.0
data,1241422200,0.0347522609819;0.0403352327137;588964.0;23756.0
data,1241422200,0.0347489907961;0.0403321229283;589059.0;23758.0
data,1241422200,0.0347457216661;0.0403273852463;589153.0;23759.0
