
NewRunat  10/15/2015 20:29:01
,Time,RandomCTR;CoLinCTR;accesses;clicks;
data,1241765700,0.0368147730644;0.0481033647213;1590949.0;76530.0
data,1241766000,0.0368138941623;0.0481010907925;1591045.0;76531.0
data,1241766000,0.0368132229934;0.0481003398165;1591153.0;76535.0
data,1241766000,0.036811958714;0.0480999214454;1591250.0;76539.0
data,1241766000,0.0368108132155;0.0480982765533;1591346.0;76541.0
data,1241766300,0.0368097271649;0.048096934082;1591432.0;76543.0
data,1241766300,0.0368089377854;0.0480951686802;1591532.0;76545.0
data,1241766300,0.0368079409323;0.0480934399759;1591610.0;76546.0
data,1241766300,0.0368068255945;0.0480936201866;1591708.0;76551.0
data,1241766600,0.0368058882827;0.0480918250871;1591809.0;76553.0
data,1241766600,0.0368049510821;0.0480904469266;1591917.0;76556.0
data,1241766600,0.0368036582474;0.0480894314305;1592013.0;76559.0
data,1241766600,0.0368028991522;0.0480888327232;1592116.0;76563.0
data,1241766900,0.0368016955181;0.0480880830838;1592224.0;76567.0
data,1241766900,0.036800699508;0.0480872793226;1592313.0;76570.0
data,1241766900,0.0367994665086;0.0480850083113;1592409.0;76571.0
data,1241766900,0.0367985300219;0.0480841081002;1592522.0;76575.0
data,1241767200,0.0367977714557;0.0480825499361;1592636.0;76578.0
data,1241767200,0.0367968944467;0.0480840769722;1592731.0;76585.0
data,1241767200,0.0367957804907;0.0480827906953;1592836.0;76588.0
data,1241767500,0.0367949037037;0.0480816616078;1592915.0;76590.0
data,1241767500,0.0367943232994;0.0480815405678;1593023.0;76595.0
data,1241767500,0.0367931504414;0.0480812747353;1593115.0;76599.0
data,1241767500,0.036792185093;0.0480784982742;1593207.0;76599.0
data,1241767800,0.0367913975946;0.0480764040825;1593318.0;76601.0
data,1241767800,0.0367906694313;0.048075655851;1593426.0;76605.0
data,1241767800,0.0367897340205;0.0480744008585;1593530.0;76608.0
data,1241767800,0.0367885321644;0.0480725788639;1593632.0;76610.0
data,1241768100,0.036787745069;0.0480731462762;1593738.0;76616.0
data,1241768100,0.0367866619285;0.0480726397539;1593838.0;76620.0
data,1241768100,0.0367852235712;0.0480710293344;1593933.0;76622.0
data,1241768400,0.0367839038257;0.0480689667719;1594043.0;76624.0
data,1241768400,0.0367826730621;0.048067386931;1594137.0;76626.0
data,1241768400,0.0367819161535;0.0480659822888;1594246.0;76629.0
data,1241768400,0.0367807744686;0.0480630219554;1594365.0;76630.0
data,1241768700,0.0367797513321;0.0480627272716;1594458.0;76634.0
data,1241768700,0.036778580309;0.0480615342163;1594560.0;76637.0
data,1241768700,0.0367775574236;0.0480592320205;1594678.0;76639.0
data,1241768700,0.0367765642574;0.0480576232479;1594773.0;76641.0
data,1241769000,0.0367753344383;0.048056014667;1594868.0;76643.0
data,1241769000,0.0367742823321;0.0480546415745;1594976.0;76646.0
data,1241769000,0.0367733487216;0.0480526360334;1595105.0;76649.0
data,1241769300,0.0367726519501;0.0480496237161;1595205.0;76649.0
data,1241769300,0.0367717481359;0.0480468527177;1595297.0;76649.0
data,1241769300,0.0367706077283;0.0480453601553;1595409.0;76652.0
