109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;12,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1386,109417;0,109546;3,109547;0,109548;43,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;13,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1387,109417;0,109546;3,109547;0,109548;43,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;13,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1391,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;13,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1393,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;14,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1396,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;14,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1399,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1401,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1405,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1408,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1409,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1412,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1413,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;15,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1416,109417;0,109546;3,109547;0,109548;44,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1417,109417;0,109546;3,109547;0,109548;46,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1419,109417;0,109546;3,109547;0,109548;47,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1421,109417;0,109546;3,109547;0,109548;49,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1425,109417;0,109546;3,109547;0,109548;49,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1428,109417;0,109546;3,109547;0,109548;49,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1438,109417;0,109546;3,109547;0,109548;49,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1441,109417;0,109546;3,109547;0,109548;50,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1442,109417;0,109546;3,109547;0,109548;51,109550;0,109552;1,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1444,109417;0,109546;3,109547;0,109548;51,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1445,109417;0,109546;3,109547;0,109548;52,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;16,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1446,109417;0,109546;3,109547;0,109548;52,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;17,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1453,109417;0,109546;3,109547;0,109548;53,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;17,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1455,109417;0,109546;3,109547;0,109548;55,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;17,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1456,109417;0,109546;3,109547;0,109548;56,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;17,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1459,109417;0,109546;3,109547;0,109548;56,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;17,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1462,109417;0,109546;3,109547;0,109548;56,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;18,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1464,109417;0,109546;3,109547;0,109548;56,109550;0,109552;2,109545;0,
109453;0,109473;0,109484;6,109492;0,109494;0,109495;0,109498;12,109501;4,109502;0,109503;0,109505;0,109506;0,109508;0,109509;0,109510;902,109511;0,109512;0,109513;3889,109514;837,109515;0,109519;0,109520;3666,109521;0,109522;0,109523;0,109524;9,109525;0,109526;7,109527;0,109528;0,109529;0,109530;0,109531;0,109532;0,109533;18,109534;0,109535;23,109536;0,109538;0,109540;0,109542;0,109543;0,109544;1469,109417;0,109546;3,109547;0,109548;56,109550;0,109552;2,109545;0,
