
NewRunat  10/13/2015 02:14:42
,Time,RandomCTR;LinUCBCTR;accesses;clicks;
data,1241852100,0.0363588902769;0.0459972371512;1811174.0;83309.0
data,1241852400,0.0363584031645;0.0459953005402;1811272.0;83310.0
data,1241852400,0.0363578640575;0.0459949253375;1811352.0;83313.0
data,1241852400,0.0363570908145;0.0459936172574;1811447.0;83315.0
data,1241852400,0.0363564477519;0.0459947966665;1811531.0;83321.0
data,1241852700,0.0363557006817;0.0459940914892;1811624.0;83324.0
data,1241852700,0.0363551358102;0.0459945599138;1811736.0;83330.0
data,1241852700,0.036354727093;0.045994051361;1811843.0;83334.0
data,1241853000,0.0363541103018;0.0459932448094;1811940.0;83337.0
data,1241853000,0.0363534155351;0.0459923875811;1812039.0;83340.0
data,1241853000,0.0363528509;0.0459923041733;1812151.0;83345.0
data,1241853000,0.0363520262186;0.045991320206;1812255.0;83348.0
data,1241853300,0.0363513576779;0.0459908373663;1812361.0;83352.0
data,1241853300,0.0363505331599;0.0459900565917;1812457.0;83355.0
data,1241853300,0.0363499687923;0.0459894151521;1812591.0;83360.0
data,1241853600,0.0363494564935;0.0459886852928;1812685.0;83363.0
data,1241853600,0.036348944248;0.0459885767747;1812798.0;83368.0
data,1241853600,0.0363483020438;0.0459868134729;1812911.0;83370.0
data,1241853600,0.0363476079043;0.0459854497719;1813030.0;83373.0
data,1241853900,0.0363467318392;0.0459831607232;1813142.0;83374.0
data,1241853900,0.0363461418469;0.045981981346;1813232.0;83376.0
data,1241853900,0.0363458638798;0.0459831283615;1813339.0;83383.0
data,1241853900,0.0363451180202;0.0459817969765;1813435.0;83385.0
data,1241854200,0.0363443722381;0.045979888968;1813532.0;83386.0
data,1241854200,0.0363437045124;0.0459783043805;1813638.0;83388.0
data,1241854200,0.0363432707803;0.0459796795123;1813736.0;83395.0
data,1241854500,0.0363427851128;0.0459785196877;1813847.0;83398.0
data,1241854500,0.0363420915848;0.0459783865254;1813961.0;83403.0
data,1241854500,0.0363416839917;0.0459774993757;1814083.0;83407.0
data,1241854800,0.0363410425654;0.045976720048;1814179.0;83410.0
data,1241854800,0.0363402193119;0.0459755860285;1814289.0;83413.0
data,1241854800,0.0363395260614;0.0459741543848;1814389.0;83415.0
data,1241854800,0.0363385990439;0.0459725455443;1814496.0;83417.0
data,1241855100,0.0363378020265;0.0459714879784;1814603.0;83420.0
data,1241855100,0.0363368492154;0.0459691764441;1814716.0;83421.0
data,1241855100,0.0363362861745;0.045967371773;1814809.0;83422.0
data,1241855400,0.0363353854946;0.0459668403569;1814917.0;83426.0
data,1241855400,0.0363345628344;0.0459641811504;1815022.0;83426.0
data,1241855400,0.036334;0.0459644226378;1815143.0;83432.0
data,1241855700,0.0363332034699;0.0459638723468;1815230.0;83435.0
data,1241855700,0.0363324070226;0.0459641897862;1815348.0;83441.0
data,1241855700,0.0363313509583;0.0459638106255;1815450.0;83445.0
data,1241855700,0.0363307884076;0.0459613548974;1815547.0;83445.0
data,1241856000,0.0363300960789;0.0459595008267;1815642.0;83446.0
data,1241856000,0.0363294297881;0.0459577420963;1815755.0;83448.0
data,1241856000,0.0363287895311;0.0459552304232;1815876.0;83449.0
data,1241856300,0.0363280974141;0.0459536240152;1815983.0;83451.0
data,1241856300,0.0363272495976;0.0459509671338;1816088.0;83451.0
data,1241856300,0.0363265316719;0.0459516900765;1816190.0;83457.0
data,1241856600,0.0363256061471;0.0459506600246;1816296.0;83460.0
data,1241856600,0.0363248105077;0.045949079554;1816402.0;83462.0
data,1241856600,0.0363237294295;0.0459476197685;1816525.0;83465.0
data,1241856900,0.0363229599252;0.0459460396745;1816631.0;83467.0
data,1241856900,0.0363221126395;0.0459458641236;1816725.0;83471.0
data,1241856900,0.036321109727;0.0459445877658;1816819.0;83473.0
data,1241857200,0.0363201847719;0.0459419832002;1816922.0;83473.0
data,1241857200,0.0363194156114;0.0459408083161;1817012.0;83475.0
data,1241857200,0.0363184908402;0.0459396276754;1817124.0;83478.0
data,1241857500,0.036317566165;0.0459384783182;1817213.0;83480.0
data,1241857500,0.0363167453687;0.0459368235238;1817322.0;83482.0
data,1241857500,0.0363158987132;0.0459351241959;1817411.0;83483.0
data,1241857800,0.0363149224303;0.0459330264639;1817494.0;83483.0
data,1241857800,0.0363141018989;0.0459301708235;1817607.0;83483.0
data,1241857800,0.0363129701686;0.0459285674204;1817714.0;83485.0
data,1241858100,0.0363122276406;0.0459275648456;1817819.0;83488.0
data,1241858100,0.0363112517508;0.0459260880973;1817921.0;83490.0
data,1241858100,0.0363102759622;0.0459244094298;1818031.0;83492.0
data,1241858400,0.03630927434;0.0459227871474;1818117.0;83493.0
data,1241858400,0.036308376556;0.0459224304822;1818240.0;83498.0
data,1241858400,0.0363072973393;0.0459193998988;1818360.0;83498.0
data,1241858700,0.0363063478892;0.0459184992144;1818461.0;83501.0
data,1241858700,0.0363058134108;0.0459199496744;1818556.0;83508.0
data,1241858700,0.0363047604231;0.0459175201273;1818674.0;83509.0
data,1241859000,0.0363041223749;0.045916260678;1818811.0;83513.0
data,1241859000,0.0363031473608;0.0459147853691;1818913.0;83515.0
data,1241859000,0.0363023279929;0.0459134111888;1819011.0;83517.0
data,1241859300,0.0363014568644;0.0459145081138;1819120.0;83524.0
data,1241859300,0.036300274768;0.0459121104432;1819215.0;83524.0
data,1241859300,0.0362993260757;0.0459101617423;1819314.0;83525.0
data,1241859600,0.0362983515629;0.0459078600021;1819427.0;83526.0
data,1241859600,0.0362974030686;0.0459054576311;1819544.0;83527.0
data,1241859600,0.0362966360856;0.0459046339884;1819642.0;83530.0
data,1241859900,0.036295506375;0.0459024086799;1819752.0;83531.0
data,1241859900,0.0362947395698;0.0459002088621;1819861.0;83532.0
data,1241859900,0.0362938173715;0.0458987551539;1819984.0;83535.0
data,1241860200,0.0362928434472;0.0458969845215;1820076.0;83536.0
data,1241860200,0.0362919991709;0.045895536533;1820177.0;83538.0
data,1241860200,0.0362913622467;0.045894764137;1820273.0;83541.0
data,1241860500,0.0362905958549;0.0458946924322;1820363.0;83545.0
data,1241860500,0.0362896741101;0.0458920957601;1820466.0;83545.0
data,1241860500,0.0362887006528;0.0458894489696;1820571.0;83545.0
data,1241860800,0.0362877013936;0.0458895035636;1820656.0;83549.0
data,1241860800,0.0362869094488;0.0458878800328;1820764.0;83551.0
data,1241860800,0.0362859103859;0.0458878286538;1820875.0;83556.0
data,1241861100,0.0362852222107;0.0458856562637;1820983.0;83557.0
data,1241861100,0.0362843269281;0.0458837360886;1821081.0;83558.0
data,1241861100,0.0362834058421;0.0458822392466;1821184.0;83560.0
data,1241861400,0.0362825884303;0.0458802187026;1821286.0;83561.0
data,1241861400,0.0362815898498;0.0458789237397;1821381.0;83563.0
data,1241861400,0.0362806431568;0.0458776289119;1821476.0;83565.0
