109568;482,109569;804,109570;658,109571;554,109453;2951,109559;3581,109473;7062,109476;4112,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14000,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10107,109538;3256,109540;319,109541;3722,109542;9482,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5008,109552;3287,109553;5015,109554;4949,109555;2750,109556;3206,109557;3784,109558;3216,109545;6312,109560;2325,109561;3008,109562;3013,109563;2771,109564;2169,109565;2000,109566;1899,109567;1882,
109568;483,109569;808,109570;658,109571;558,109453;2951,109559;3581,109473;7062,109476;4116,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14004,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10111,109538;3256,109540;319,109541;3726,109542;9486,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5012,109552;3287,109553;5019,109554;4949,109555;2750,109556;3206,109557;3788,109558;3216,109545;6312,109560;2328,109561;3012,109562;3017,109563;2775,109564;2173,109565;2004,109566;1903,109567;1886,
109568;485,109569;812,109570;658,109571;562,109453;2951,109559;3581,109473;7062,109476;4120,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14008,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10115,109538;3256,109540;319,109541;3730,109542;9490,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5016,109552;3287,109553;5023,109554;4949,109555;2750,109556;3206,109557;3792,109558;3216,109545;6312,109560;2332,109561;3016,109562;3021,109563;2777,109564;2177,109565;2008,109566;1907,109567;1890,
109568;485,109569;815,109570;658,109571;565,109453;2951,109559;3581,109473;7062,109476;4123,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14011,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10118,109538;3256,109540;319,109541;3733,109542;9493,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5019,109552;3287,109553;5026,109554;4949,109555;2750,109556;3206,109557;3795,109558;3216,109545;6312,109560;2335,109561;3019,109562;3024,109563;2780,109564;2180,109565;2011,109566;1910,109567;1893,
109568;486,109569;816,109570;658,109571;566,109453;2951,109559;3581,109473;7062,109476;4124,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14012,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10119,109538;3256,109540;319,109541;3734,109542;9494,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5020,109552;3287,109553;5027,109554;4949,109555;2750,109556;3206,109557;3796,109558;3216,109545;6312,109560;2336,109561;3020,109562;3025,109563;2780,109564;2181,109565;2012,109566;1911,109567;1894,
109568;489,109569;821,109570;658,109571;571,109453;2951,109559;3581,109473;7062,109476;4129,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14017,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10124,109538;3256,109540;319,109541;3739,109542;9499,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5025,109552;3287,109553;5032,109554;4949,109555;2750,109556;3206,109557;3801,109558;3216,109545;6312,109560;2338,109561;3025,109562;3030,109563;2785,109564;2186,109565;2017,109566;1916,109567;1899,
109568;489,109569;824,109570;658,109571;574,109453;2951,109559;3581,109473;7062,109476;4132,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14020,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10127,109538;3256,109540;319,109541;3742,109542;9502,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5028,109552;3287,109553;5035,109554;4949,109555;2750,109556;3206,109557;3804,109558;3216,109545;6312,109560;2341,109561;3028,109562;3033,109563;2788,109564;2189,109565;2020,109566;1919,109567;1902,
109568;490,109569;827,109570;658,109571;577,109453;2951,109559;3581,109473;7062,109476;4135,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14023,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10130,109538;3256,109540;319,109541;3745,109542;9505,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5031,109552;3287,109553;5038,109554;4949,109555;2750,109556;3206,109557;3807,109558;3216,109545;6312,109560;2344,109561;3031,109562;3036,109563;2790,109564;2192,109565;2023,109566;1922,109567;1905,
109568;492,109569;831,109570;658,109571;581,109453;2951,109559;3581,109473;7062,109476;4139,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14027,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10134,109538;3256,109540;319,109541;3749,109542;9509,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5035,109552;3287,109553;5042,109554;4949,109555;2750,109556;3206,109557;3811,109558;3216,109545;6312,109560;2346,109561;3035,109562;3040,109563;2794,109564;2196,109565;2027,109566;1926,109567;1909,
109568;493,109569;833,109570;658,109571;583,109453;2951,109559;3581,109473;7062,109476;4141,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14029,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10136,109538;3256,109540;319,109541;3751,109542;9511,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5037,109552;3287,109553;5044,109554;4949,109555;2750,109556;3206,109557;3813,109558;3216,109545;6312,109560;2347,109561;3037,109562;3042,109563;2796,109564;2198,109565;2029,109566;1928,109567;1911,
109568;494,109569;836,109570;658,109571;586,109453;2951,109559;3581,109473;7062,109476;4144,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14032,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10139,109538;3256,109540;319,109541;3754,109542;9514,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5040,109552;3287,109553;5047,109554;4949,109555;2750,109556;3206,109557;3816,109558;3216,109545;6312,109560;2350,109561;3040,109562;3045,109563;2799,109564;2201,109565;2031,109566;1931,109567;1914,
109568;495,109569;839,109570;658,109571;589,109453;2951,109559;3581,109473;7062,109476;4147,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14035,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10142,109538;3256,109540;319,109541;3757,109542;9517,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5043,109552;3287,109553;5050,109554;4949,109555;2750,109556;3206,109557;3819,109558;3216,109545;6312,109560;2353,109561;3043,109562;3048,109563;2801,109564;2204,109565;2034,109566;1934,109567;1917,
109568;496,109569;841,109570;658,109571;591,109453;2951,109559;3581,109473;7062,109476;4149,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14037,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10144,109538;3256,109540;319,109541;3759,109542;9519,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5045,109552;3287,109553;5052,109554;4949,109555;2750,109556;3206,109557;3821,109558;3216,109545;6312,109560;2354,109561;3045,109562;3050,109563;2803,109564;2206,109565;2036,109566;1936,109567;1919,
109568;499,109569;845,109570;658,109571;595,109453;2951,109559;3581,109473;7062,109476;4153,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14041,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10148,109538;3256,109540;319,109541;3763,109542;9523,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5049,109552;3287,109553;5056,109554;4949,109555;2750,109556;3206,109557;3825,109558;3216,109545;6312,109560;2357,109561;3049,109562;3054,109563;2805,109564;2210,109565;2040,109566;1940,109567;1923,
109568;499,109569;848,109570;658,109571;598,109453;2951,109559;3581,109473;7062,109476;4156,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14044,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10151,109538;3256,109540;319,109541;3766,109542;9526,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5052,109552;3287,109553;5059,109554;4949,109555;2750,109556;3206,109557;3828,109558;3216,109545;6312,109560;2360,109561;3052,109562;3057,109563;2808,109564;2213,109565;2043,109566;1943,109567;1926,
109568;499,109569;849,109570;658,109571;599,109453;2951,109559;3581,109473;7062,109476;4157,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14045,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10152,109538;3256,109540;319,109541;3767,109542;9527,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5053,109552;3287,109553;5060,109554;4949,109555;2750,109556;3206,109557;3829,109558;3216,109545;6312,109560;2361,109561;3053,109562;3058,109563;2809,109564;2214,109565;2044,109566;1944,109567;1927,
109568;500,109569;853,109570;658,109571;603,109453;2951,109559;3581,109473;7062,109476;4161,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14049,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10156,109538;3256,109540;319,109541;3771,109542;9531,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5057,109552;3287,109553;5064,109554;4949,109555;2750,109556;3206,109557;3833,109558;3216,109545;6312,109560;2364,109561;3057,109562;3062,109563;2813,109564;2218,109565;2048,109566;1948,109567;1931,
109568;500,109569;855,109570;658,109571;605,109453;2951,109559;3581,109473;7062,109476;4163,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14051,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10158,109538;3256,109540;319,109541;3773,109542;9533,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5059,109552;3287,109553;5066,109554;4949,109555;2750,109556;3206,109557;3835,109558;3216,109545;6312,109560;2366,109561;3059,109562;3064,109563;2815,109564;2220,109565;2050,109566;1950,109567;1933,
109568;502,109569;860,109570;658,109571;610,109453;2951,109559;3581,109473;7062,109476;4168,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14056,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10163,109538;3256,109540;319,109541;3778,109542;9538,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5064,109552;3287,109553;5071,109554;4949,109555;2750,109556;3206,109557;3840,109558;3216,109545;6312,109560;2369,109561;3064,109562;3069,109563;2820,109564;2225,109565;2055,109566;1955,109567;1938,
109568;502,109569;863,109570;658,109571;613,109453;2951,109559;3581,109473;7062,109476;4171,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14059,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10166,109538;3256,109540;319,109541;3781,109542;9541,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5067,109552;3287,109553;5074,109554;4949,109555;2750,109556;3206,109557;3843,109558;3216,109545;6312,109560;2372,109561;3067,109562;3072,109563;2823,109564;2228,109565;2058,109566;1958,109567;1941,
109568;502,109569;866,109570;658,109571;616,109453;2951,109559;3581,109473;7062,109476;4174,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14062,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10169,109538;3256,109540;319,109541;3784,109542;9544,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5070,109552;3287,109553;5077,109554;4949,109555;2750,109556;3206,109557;3846,109558;3216,109545;6312,109560;2375,109561;3070,109562;3075,109563;2826,109564;2231,109565;2061,109566;1961,109567;1944,
109568;502,109569;868,109570;658,109571;618,109453;2951,109559;3581,109473;7062,109476;4176,109484;401,109492;1931,109494;3495,109495;7753,109498;4927,109501;2611,109502;3772,109503;8749,109505;61,109506;4690,109508;7062,109509;5921,109510;11827,109511;8812,109512;8195,109513;2032,109514;8170,109515;7961,109518;2462,109519;576,109520;6590,109521;3454,109522;4506,109523;4860,109524;14064,109525;10121,109526;5337,109527;3464,109528;6545,109529;9343,109530;8343,109531;6205,109532;4879,109533;6103,109534;6045,109535;2893,109536;10171,109538;3256,109540;319,109541;3786,109542;9546,109543;6156,109544;1560,109417;5847,109546;3717,109547;6563,109548;4731,109550;3443,109551;5072,109552;3287,109553;5079,109554;4949,109555;2750,109556;3206,109557;3848,109558;3216,109545;6312,109560;2377,109561;3072,109562;3077,109563;2828,109564;2233,109565;2063,109566;1963,109567;1946,
