
NewRunat  10/16/2015 14:36:07
,Time,RandomCTR;Uniform_LinUCBCTR;accesses;clicks;
data,1241161200,0.0315;0.0;101.0;0.0
data,1241161200,0.03225;0.0147783251232;203.0;3.0
data,1241161200,0.0326666666667;0.0253164556962;316.0;8.0
data,1241161200,0.032125;0.0220048899756;409.0;9.0
data,1241161500,0.031;0.0198412698413;504.0;10.0
data,1241161500,0.0318333333333;0.018487394958;595.0;11.0
data,1241161500,0.0316428571429;0.0188405797101;690.0;13.0
data,1241161800,0.03125;0.0230179028133;782.0;18.0
data,1241161800,0.0309444444444;0.0260770975057;882.0;23.0
data,1241161800,0.0304;0.0245398773006;978.0;24.0
data,1241161800,0.0309545454545;0.0243217960711;1069.0;26.0
data,1241162100,0.0310833333333;0.0255754475703;1173.0;30.0
data,1241162100,0.0311923076923;0.0281690140845;1278.0;36.0
data,1241162100,0.03125;0.0307467057101;1366.0;42.0
data,1241162400,0.0305;0.0294318959617;1461.0;43.0
