
NewRunat  10/16/2015 22:46:18
,Time,RandomCTR;Uniform_LinUCBCTR;accesses;clicks;
data,1241852100,0.0363588902769;0.0381748687419;1806555.0;68965.0
data,1241852400,0.0363584031645;0.038173689568;1806637.0;68966.0
data,1241852400,0.0363578640575;0.038172020395;1806716.0;68966.0
data,1241852400,0.0363570908145;0.038171673739;1806811.0;68969.0
data,1241852400,0.0363564477519;0.0381703047537;1806902.0;68970.0
data,1241852700,0.0363557006817;0.0381685345753;1807012.0;68971.0
data,1241852700,0.0363551358102;0.0381670180565;1807110.0;68972.0
data,1241852700,0.036354727093;0.0381648638898;1807212.0;68972.0
data,1241853000,0.0363541103018;0.0381632210416;1807316.0;68973.0
data,1241853000,0.0363534155351;0.0381624694866;1807404.0;68975.0
data,1241853000,0.0363528509;0.0381623134844;1807490.0;68978.0
data,1241853000,0.0363520262186;0.0381600544812;1807597.0;68978.0
data,1241853300,0.0363513576779;0.0381587288943;1807686.0;68979.0
data,1241853300,0.0363505331599;0.0381575133477;1807796.0;68981.0
data,1241853300,0.0363499687923;0.0381567200587;1807886.0;68983.0
data,1241853600,0.0363494564935;0.0381561844922;1807990.0;68986.0
data,1241853600,0.036348944248;0.0381548171791;1808081.0;68987.0
data,1241853600,0.0363483020438;0.0381554511659;1808182.0;68992.0
data,1241853600,0.0363476079043;0.0381545570626;1808303.0;68995.0
data,1241853900,0.0363467318392;0.038153257794;1808417.0;68997.0
data,1241853900,0.0363461418469;0.038152275125;1808516.0;68999.0
data,1241853900,0.0363458638798;0.0381526981517;1808627.0;69004.0
data,1241853900,0.0363451180202;0.0381516312551;1808730.0;69006.0
data,1241854200,0.0363443722381;0.0381504801151;1808837.0;69008.0
data,1241854200,0.0363437045124;0.0381511351694;1808937.0;69013.0
data,1241854200,0.0363432707803;0.0381507689467;1809033.0;69016.0
data,1241854500,0.0363427851128;0.0381501918869;1809139.0;69019.0
data,1241854500,0.0363420915848;0.0381486359735;1809239.0;69020.0
data,1241854500,0.0363416839917;0.038146700734;1809357.0;69021.0
data,1241854800,0.0363410425654;0.0381455502845;1809464.0;69023.0
data,1241854800,0.0363402193119;0.0381441470217;1809583.0;69025.0
data,1241854800,0.0363395260614;0.0381434651383;1809694.0;69028.0
data,1241854800,0.0363385990439;0.0381421629787;1809782.0;69029.0
data,1241855100,0.0363378020265;0.0381413502494;1809873.0;69031.0
data,1241855100,0.0363368492154;0.0381401582999;1809982.0;69033.0
data,1241855100,0.0363362861745;0.0381377983685;1810094.0;69033.0
data,1241855400,0.0363353854946;0.038135586198;1810199.0;69033.0
data,1241855400,0.0363345628344;0.0381346101582;1810324.0;69036.0
data,1241855400,0.036334;0.0381326512069;1810417.0;69036.0
data,1241855700,0.0363332034699;0.0381320335262;1810525.0;69039.0
data,1241855700,0.0363324070226;0.0381318371181;1810613.0;69042.0
data,1241855700,0.0363313509583;0.0381301150205;1810721.0;69043.0
data,1241855700,0.0363307884076;0.0381289874737;1810827.0;69045.0
data,1241856000,0.0363300960789;0.0381287912464;1810915.0;69048.0
data,1241856000,0.0363294297881;0.038127305998;1811038.0;69050.0
data,1241856000,0.0363287895311;0.0381256266757;1811144.0;69051.0
data,1241856300,0.0363280974141;0.0381234796378;1811246.0;69051.0
data,1241856300,0.0363272495976;0.0381218007323;1811352.0;69052.0
data,1241856300,0.0363265316719;0.0381203745516;1811446.0;69053.0
data,1241856600,0.0363256061471;0.038118165042;1811551.0;69053.0
data,1241856600,0.0363248105077;0.0381179112288;1811668.0;69057.0
data,1241856600,0.0363237294295;0.038115596944;1811778.0;69057.0
data,1241856900,0.0363229599252;0.0381140872775;1811876.0;69058.0
data,1241856900,0.0363221126395;0.038112961387;1811982.0;69060.0
data,1241856900,0.036321109727;0.0381114730649;1812079.0;69061.0
data,1241857200,0.0363201847719;0.0381098797526;1812181.0;69062.0
data,1241857200,0.0363194156114;0.0381082655919;1812284.0;69063.0
data,1241857200,0.0363184908402;0.0381057424283;1812404.0;69063.0
data,1241857500,0.036317566165;0.0381052111218;1812508.0;69066.0
data,1241857500,0.0363167453687;0.0381032560392;1812601.0;69066.0
data,1241857500,0.0363158987132;0.0381032135347;1812708.0;69070.0
data,1241857800,0.0363149224303;0.0381027875554;1812807.0;69073.0
data,1241857800,0.0363141018989;0.0381010692724;1812915.0;69074.0
data,1241857800,0.0363129701686;0.038099414237;1813020.0;69075.0
data,1241858100,0.0363122276406;0.0380978014178;1813123.0;69076.0
data,1241858100,0.0363112517508;0.0380956162687;1813227.0;69076.0
data,1241858100,0.0363102759622;0.0380941929201;1813321.0;69077.0
data,1241858400,0.03630927434;0.0380937885839;1813419.0;69080.0
data,1241858400,0.036308376556;0.0380919453906;1813533.0;69081.0
data,1241858400,0.0363072973393;0.0380900604251;1813649.0;69082.0
data,1241858700,0.0363063478892;0.0380888530395;1813759.0;69084.0
data,1241858700,0.0363058134108;0.0380880291222;1813877.0;69087.0
data,1241858700,0.0363047604231;0.0380869059964;1813983.0;69089.0
data,1241859000,0.0363041223749;0.0380871164305;1814078.0;69093.0
data,1241859000,0.0363031473608;0.038085358298;1814188.0;69094.0
data,1241859000,0.0363023279929;0.0380833640617;1814283.0;69094.0
data,1241859300,0.0363014568644;0.0380818162428;1814383.0;69095.0
data,1241859300,0.036300274768;0.0380802476076;1814484.0;69096.0
data,1241859300,0.0362993260757;0.0380789994026;1814596.0;69098.0
data,1241859600,0.0362983515629;0.0380770898783;1814687.0;69098.0
data,1241859600,0.0362974030686;0.0380763875151;1814773.0;69100.0
data,1241859600,0.0362966360856;0.0380752866033;1814878.0;69102.0
data,1241859900,0.036295506375;0.0380729999719;1814987.0;69102.0
data,1241859900,0.0362947395698;0.0380742919194;1815083.0;69108.0
data,1241859900,0.0362938173715;0.0380722992456;1815178.0;69108.0
data,1241860200,0.0362928434472;0.0380712197884;1815282.0;69110.0
data,1241860200,0.0362919991709;0.0380703711354;1815375.0;69112.0
data,1241860200,0.0362913622467;0.0380697378771;1815484.0;69115.0
data,1241860500,0.0362905958549;0.0380696708354;1815566.0;69118.0
data,1241860500,0.0362896741101;0.0380685707928;1815671.0;69120.0
data,1241860500,0.0362887006528;0.0380668991842;1815777.0;69121.0
data,1241860800,0.0362877013936;0.0380654793209;1815871.0;69122.0
data,1241860800,0.0362869094488;0.0380643377838;1815978.0;69124.0
data,1241860800,0.0362859103859;0.038063726057;1816086.0;69127.0
data,1241861100,0.0362852222107;0.0380615883378;1816188.0;69127.0
data,1241861100,0.0362843269281;0.0380611025772;1816290.0;69130.0
data,1241861100,0.0362834058421;0.0380590490578;1816388.0;69130.0
data,1241861400,0.0362825884303;0.0380588358675;1816477.0;69133.0
data,1241861400,0.0362815898498;0.038056761732;1816576.0;69133.0
data,1241861400,0.0362806431568;0.0380559982165;1816665.0;69135.0
data,1241861700,0.0362799554681;0.0380547111124;1816779.0;69137.0
data,1241861700,0.0362792160721;0.0380527481164;1816899.0;69138.0
data,1241862000,0.0362783214249;0.0380515451492;1817009.0;69140.0
data,1241862000,0.0362772715506;0.0380495767163;1817103.0;69140.0
data,1241862000,0.0362765841789;0.0380475456747;1817200.0;69140.0
data,1241862300,0.0362758968784;0.038045535785;1817296.0;69140.0
data,1241862300,0.0362750025883;0.038044438184;1817401.0;69142.0
data,1241862300,0.0362739013406;0.0380433407097;1817506.0;69144.0
data,1241862600,0.036273110766;0.0380412746041;1817631.0;69145.0
data,1241862600,0.0362722685161;0.0380405601669;1817744.0;69148.0
data,1241862600,0.0362716851258;0.038039546826;1817845.0;69150.0
data,1241862900,0.036270791285;0.0380377742916;1817956.0;69151.0
data,1241862900,0.0362700786587;0.0380361693432;1818059.0;69152.0
data,1241862900,0.0362690556274;0.0380345436575;1818163.0;69153.0
data,1241863200,0.0362682396771;0.0380327299046;1818276.0;69154.0
data,1241863200,0.0362676825167;0.0380315081443;1818387.0;69156.0
data,1241863200,0.036266763245;0.0380298411927;1818493.0;69157.0
data,1241863500,0.0362658958042;0.0380278336667;1818589.0;69157.0
data,1241863500,0.0362649767201;0.0380262089314;1818693.0;69158.0
data,1241863500,0.0362641870571;0.0380262129164;1818798.0;69162.0
data,1241863800,0.0362637337058;0.0380253891109;1818890.0;69164.0
data,1241863800,0.0362630735013;0.0380233195473;1818989.0;69164.0
data,1241863800,0.0362624392262;0.0380230457027;1819081.0;69167.0
data,1241864100,0.0362618308766;0.0380221594832;1819176.0;69169.0
data,1241864100,0.0362609898635;0.0380217603286;1819274.0;69172.0
data,1241864100,0.0362606143662;0.0380207488835;1819375.0;69174.0
data,1241864100,0.0362600320612;0.0380198629271;1819470.0;69176.0
data,1241864400,0.0362594498164;0.0380198045921;1819578.0;69180.0
data,1241864400,0.036258557394;0.0380203375971;1819684.0;69185.0
data,1241864400,0.0362578718784;0.0380197506197;1819791.0;69188.0
data,1241864700,0.0362572122841;0.0380206868055;1819904.0;69194.0
data,1241864700,0.036256526909;0.038019571321;1820010.0;69196.0
data,1241864700,0.036255789909;0.038018733837;1820129.0;69199.0
data,1241865000,0.0362552339106;0.0380170065673;1820238.0;69200.0
data,1241865000,0.0362545487439;0.0380152586209;1820348.0;69201.0
data,1241865000,0.0362537085853;0.0380139975534;1820461.0;69203.0
data,1241865300,0.0362530752533;0.0380127784015;1820572.0;69205.0
data,1241865300,0.0362521318931;0.0380114550104;1820688.0;69207.0
data,1241865300,0.0362511886305;0.0380102779168;1820797.0;69209.0
data,1241865300,0.0362506072038;0.0380103454393;1820899.0;69213.0
data,1241865600,0.0362501291856;0.0380108432961;1821033.0;69219.0
data,1241865600,0.0362496253811;0.0380113972692;1821138.0;69224.0
data,1241865600,0.0362490957942;0.0380110472969;1821260.0;69228.0
data,1241865900,0.0362484629295;0.0380113298832;1821378.0;69233.0
data,1241865900,0.0362481142798;0.0380112512469;1821487.0;69237.0
data,1241865900,0.0362473782094;0.0380111035901;1821573.0;69240.0
data,1241865900,0.0362470813101;0.0380116782503;1821677.0;69245.0
data,1241866200,0.036246474508;0.0380119960456;1821767.0;69249.0
data,1241866200,0.0362461002066;0.0380125705936;1821871.0;69254.0
data,1241866200,0.0362460358453;0.038011922188;1821981.0;69257.0
data,1241866500,0.0362454808388;0.0380105998748;1822097.0;69259.0
data,1241866500,0.0362450291794;0.0380091461223;1822193.0;69260.0
data,1241866500,0.0362450423466;0.038010137866;1822277.0;69265.0
data,1241866500,0.0362444616576;0.0380096566082;1822379.0;69268.0
data,1241866800,0.0362438810286;0.0380092652797;1822503.0;69272.0
data,1241866800,0.0362430939227;0.0380097354785;1822612.0;69277.0
data,1241866800,0.03624253924;0.0380095879844;1822698.0;69280.0
data,1241866800,0.036242010429;0.0380083288942;1822811.0;69282.0
data,1241867100,0.0362415074858;0.0380072993061;1822913.0;69284.0
data,1241867100,0.0362407981003;0.0380059089219;1823006.0;69285.0
data,1241867100,0.0362406824282;0.0380061225352;1823101.0;69289.0
data,1241867100,0.0362396634491;0.0380074539476;1823195.0;69295.0
data,1241867400,0.0362394446165;0.0380064037804;1823298.0;69297.0
data,1241867400,0.0362388129032;0.0380067007095;1823389.0;69301.0
data,1241867400,0.0362382586705;0.0380061782524;1823493.0;69304.0
data,1241867400,0.0362375238685;0.0380052742147;1823589.0;69306.0
data,1241867700,0.036237279389;0.0380056336731;1823677.0;69310.0
data,1241867700,0.0362370091336;0.0380058537184;1823798.0;69315.0
data,1241867700,0.0362364809082;0.0380046789666;1823907.0;69317.0
data,1241867700,0.0362356947526;0.0380029561144;1824016.0;69318.0
data,1241868000,0.0362351150552;0.0380023025053;1824100.0;69320.0
data,1241868000,0.0362345096218;0.0380019471592;1824196.0;69323.0
data,1241868000,0.036234239579;0.0380001205935;1824310.0;69324.0
data,1241868000,0.0362336084601;0.0379988215465;1824425.0;69326.0
data,1241868000,0.0362332611163;0.0379996875882;1824515.0;69331.0
data,1241868300,0.0362327590654;0.0379973550759;1824627.0;69331.0
data,1241868300,0.0362322828554;0.0379980336774;1824726.0;69336.0
data,1241868300,0.0362319098458;0.0379981642075;1824825.0;69340.0
data,1241868300,0.0362315110882;0.0379975593625;1824933.0;69343.0
data,1241868600,0.0362310092311;0.0379980920956;1825039.0;69348.0
data,1241868600,0.036230172236;0.037996876969;1825150.0;69350.0
data,1241868600,0.0362296447172;0.0379966952726;1825264.0;69354.0
data,1241868600,0.0362295813138;0.0379961947378;1825367.0;69357.0
data,1241868900,0.0362294921371;0.0379964776484;1825485.0;69362.0
data,1241868900,0.0362291709631;0.0379962751972;1825600.0;69366.0
data,1241868900,0.0362288498221;0.0379953727236;1825696.0;69368.0
data,1241868900,0.0362285544902;0.0379971322506;1825822.0;69376.0
data,1241868900,0.0362280272179;0.0379973043711;1825919.0;69380.0
data,1241869200,0.0362276804124;0.0379955630497;1826029.0;69381.0
data,1241869200,0.0362277717643;0.0379966015693;1826137.0;69387.0
data,1241869200,0.0362274765488;0.0379972172317;1826239.0;69392.0
data,1241869200,0.0362272329021;0.0379961485876;1826343.0;69394.0
data,1241869200,0.0362268089054;0.0379952048821;1826441.0;69396.0
data,1241869500,0.0362263591858;0.0379947322001;1826569.0;69400.0
data,1241869500,0.0362258322168;0.0379959576672;1826668.0;69406.0
data,1241869500,0.0362257432885;0.0379959633737;1826773.0;69410.0
data,1241869500,0.036225551319;0.0379979922119;1826886.0;69418.0
data,1241869800,0.0362254881756;0.037999598247;1826993.0;69425.0
data,1241869800,0.0362253477589;0.0380007465292;1827122.0;69432.0
data,1241869800,0.0362250528051;0.0380024769828;1827223.0;69439.0
